주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
전라북도 전주시 완산구 기린대로 212 ,C,0,대우빌딩 맞은편 SK브로드밴드건물 1층에 위치,튼튼의원,063-245-5558,,1900,1000,1900,1000,1900,1400,1900,1000,1900,1000,1700,0930,,,1300,0930,35.82605730788597,127.14701426012424
"전라북도 전주시 완산구 평화로 192, 4층 (평화동1가)",C,0,,파랑새의료소비자생활협동조합 파랑새의원,063-227-9300,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.79363852257385,127.13666669409237
"전라북도 전주시 완산구 장승배기로 266, 302호 (평화동1가)",C,0,"평화동 주공 1, 2 단지 지하보도 앞에 위치함",평화마취통증의학과의원,063-285-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.79844008022935,127.14126269587146
전라북도 전주시 완산구 팔달로 101-3 (전동),C,0,전동 간이터미널 근처 싸전다리 부근,풍남의원,063-285-9991,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.811700415551385,127.14904694706777
"전라북도 전주시 완산구 유연로 291, (서신동)",C,0,본병원 사거리에서 진북터널방향(전북은행맞은편),프리티플러스의원,063-273-8275,,1830,0900,1830,0900,1830,0900,1830,0900,2000,0900,1300,0900,,,,,35.82556181496266,127.1173061552845
전라북도 전주시 완산구 용머리로 31  (효자동1가),C,0,홈플러스 2층,플러스의원,063-221-0073,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,1500,1000,35.80652907926159,127.11427977141537
전라북도 전주시 완산구 소대배기로 28 ,C,0,평화동 현대아파트 정문 맞은편에 위치,피노키오소아과의원,063-229-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.78677284902926,127.13329510768489
전라북도 전주시 완산구 백제대로 277 (중화산동2가),C,0,,필밸런스의원,063-252-4000,,1900,0930,1900,0930,1900,0930,1900,0930,2100,0930,1430,1000,,,,,35.8180743936,127.1225003683
전라북도 전주시 완산구 온고을로 62,C,0,,필스토리의원,063-276-1050,,2000,0940,1900,0940,1900,0940,2000,0940,1900,0940,1400,0940,,,,,35.83412008726267,127.11617819368661
"전라북도 전주시 완산구 유연로 282, 2층 (중화산동2가)",C,0,,전주보리수의료소비자생활협동조합굿모닝의원,063-231-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.82515006952628,127.11626527665767
"전라북도 전주시 완산구 서원로 66, 휴먼빌딩 3층 (효자동2가)",C,0,,전주비타민의원,063-224-0170,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.813389260853405,127.10163800437323
전라북도 전주시 덕진구 과학로 45-25 (송천동2가),C,0,,전주소년원부속의원,063-900-2581,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.8766766475,127.1234985695
"전라북도 전주시 덕진구 만성동로 72, 하나타워 (만성동)",C,0,,전주에스마취통증의학과의원,063-214-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.8421455472,127.0791250769
"경상남도 창원시 마산회원구 삼호로 107 (양덕동, 한국건강관리센터)",C,0,,한국건강관리협회건강증진의원,055-259-0100,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1200,0800,1200,0800,,,35.22438249783064,128.57985701242217
"전라북도 전주시 완산구 거마평로 18, (삼천동1가)",C,0,삼천동전북은행옆 흥건아파트앞에 위치,조수영소아과의원,063-221-7245,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.79398950395741,127.11705840055401
"전라북도 전주시 덕진구 백제대로 662, 2층 (금암동)",C,0,,중앙마취통증의학과의원,063-227-1982,,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,35.84246683797486,127.14122503173549
전라북도 전주시 완산구 평화10길 2  (평화동2가),C,0,,학교보건협회전북지부가족늘사랑의원,063-284-6319,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.7899383940914,127.13544359181557
"전라북도 전주시 완산구 팔달로 288, (서노송동)",C,0,완주농협 맞은편 2층,한독의원,063-251-1358,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,1000,,,,,35.827622222222224,127.143088888888883
전라북도 전주시 덕진구 견훤로 215 (인후동1가),C,0,,한별여성의원,063-244-3559,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,35.83090331966596,127.15859223256973
전라북도 전주시 완산구 풍남문2길 32,C,0,풍남문 농협2층,한사랑마취통증의학과의원,063-231-2228,,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,,,,,,,35.813696680672265,127.1470641203116
대구광역시 북구 칠곡중앙대로 535 (읍내동),C,0,,녹십자연합의원,053-314-1001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.94343077054205,128.55061385041225
경상남도 창원시 마산회원구 내서읍 호계본동로 33 (한국한센복지협회),C,0,국제아파트,한국한센복지협회울산경남지부마산부설의원,055-232-1243,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1200,0800,,,,,35.26306396081005,128.52102491052892
경상남도 창원시 마산합포구 3·15대로 189 (중앙동2가),C,0,,합포중앙의원,055-246-8275,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,35.19523527770538,128.56663568978874
"경상남도 창원시 마산회원구 구암서1길 51 (구암동, 문윤수치과의원)",C,0,현대시장 사거리,현대의원,055-298-2993,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.24853711401635,128.59218146942203
경상남도 창원시 마산합포구 진동면 해양관광로 20 (진동수산업협동조합),C,0,,혜승의원,055-272-0075,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.112919444444444,128.486777777777775
전라북도 전주시 완산구 기린대로 170 (중노송동),C,0,홈플러스 2층,큰나무의원,063-286-7582,,2000,1030,2000,1030,,,2000,1030,2000,1030,1700,1030,,,,,35.8236525237,127.150112828
"전라북도 전주시 완산구 충경로 44, (중앙동2가)",C,0,구 전주백화점 맞은편,클레오의원,063-232-1238,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,35.81759164858769,127.14412606350643
전라북도 전주시 덕진구 쪽구름로 68-1,C,0,동산교회 시내버스정류장 옆골목에 위치,한일의원,063-211-0011,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.87174411867882,127.07685252177191
"전라북도 전주시 완산구 반촌로 8-2, 1층 (서노송동)",C,0,전주농협 옆 기린로변,행복의원,063-283-5800,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.82766069600145,127.14558010559819
전라북도 전주시 완산구 모악로 4683 (평화동2가),C,0,평화동 우미아파트 상가2층,현대마취통증의학과의원,063-226-8875,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.78763175607907,127.13000081271687
전라북도 전주시 덕진구 백제대로 631 (금암동) ,C,0,사대부고사거리 위치,현대영상의학과의원,063-272-3323,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.842749837652505,127.13836587417151
전라북도 전주시 덕진구 백제대로 813 (우아동3가),C,0,해금장사거리와 전주역 중간,현대의원,063-245-3031,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.84846502224224,127.15716234014316
전라북도 전주시 완산구 용머리로 156 (효자동1가),C,0,서부시장사거리,현대재활의학과의원,063-225-6653,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,35.80585464881246,127.12724572358517
경상남도 창원시 마산합포구 가포로 12,C,0,댓거리 월드외국어학원 건물,회성마취통증의학과의원,055-242-1452,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.17911180080208,128.55819994641593
"경상남도 창원시 마산회원구 북성로 138, 307(회원동,천지리치빌)",C,0,동중사거리,회원마취통증의학과의원,055-246-7585,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,,,,,,,35.21943853239105,128.5711159080377
"경상남도 창원시 마산합포구 합포로 56 (동성동, 패류살포양식수협)",C,0,동성동 수협 3층,효도마취통증의학과의원,055-221-7582,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.204694444444442,128.577799999999996
경상남도 창원시 마산회원구 3.15대로 744,C,0,,유로진남성의원,055-251-2514,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1530,0930,,,,,35.23842116691074,128.58287529216918
경상남도 창원시 마산합포구 진동면 삼진의거대로 634,C,0,김약국 근처,이상훈의원,055-271-9490,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0830,,,,,35.1153335375411,128.48715845106625
"전라북도 전주시 완산구 홍산남로 48, 5층 (효자동2가)",C,0,강남아파트 큰도로변 건너편,키네틱체인의원,063-228-9175,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,35.788122719300006,127.1302283548
"전라북도 전주시 완산구 모악로 4746 (평화동1가, 태양빌딩)",C,0,,현마취통증의학과의원,063-225-8575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.7929151823,127.1323025707
"전라북도 전주시 완산구 온고을로 20 (서신동, 더존빌딩)",C,0,나눔요양병원 건너편 앞쪽,호마취통증의학과의원,063-213-1122,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.834194286,127.1207498652
전라북도 전주시 덕진구 호성1길 39 (호성동1가),C,0,호성동 북초등학교 옆,호성가정의원,063-241-5858,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,,,35.856609530569656,127.15236699165018
전라북도 전주시 덕진구 동부대로 1267 (송천동2가),C,0,,화신병리과의원,063-273-5677,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,35.8697372757,127.1082694115
전라북도 전주시 덕진구 안덕원로 153 (인후동2가),C,0,,활기찬의원,063-276-5255,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.833086089220366,127.14489780835741
전라북도 전주시 완산구 노송여울1길 31 (서노송동),C,0,세이브존(구 코아백화점) 맞은편 2층,황혜숙마취과의원,063-253-3553,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.825066666666665,127.143813888888886
"전라북도 전주시 완산구 용머리로 38, 3층 (효자동1가)",C,0,,효자고은미래의원,063-225-7551,,1930,0930,1830,0930,1830,0930,1930,0930,1830,0930,1300,0930,,,,,35.8058792185514,127.11448024093293
경상남도 창원시 마산회원구 내서읍 삼계5길 13,C,0,삼계농협 뒷쪽,제일소아과의원,055-232-1550,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.23132377488231,128.50358736064658
"전라북도 전주시 덕진구 태진로 125-30 (금암동, 휴엔하임주상복합아파트)",C,0,덕진동사무소옆에 위치함,휴마취통증의학과의원,063-252-7500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.84536422420328,127.12097270095614
"경상남도 창원시 마산합포구 진동면 삼진의거대로 654, 진동농업협동조합 2층",C,0,,조수현의원,055-271-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1161352281,128.4891034774
경상남도 창원시 마산합포구 허당로 50 (산호동),C,0,용마고등학교 부근,주의원,055-242-7282,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.21063266897671,128.58135665205504
경상남도 창원시 마산회원구 북성로 329  (회성동),C,0,회성동 동사무소 옆,중앙의원,055-252-1190,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.233222785745376,128.56149592331855
경상남도 창원시 마산회원구 3·15대로 485  (회원동),C,0,,중앙자모의원,055-248-3333,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,35.21761866875845,128.57474029171715
경상남도 창원시 마산합포구 삼호로 53 (산호동),C,0,마산공설운동장 부근,참빛의원,055-243-0436,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.2221121605677,128.5848343860011
"경상남도 창원시 마산합포구 용마로 51 (산호동, 참빛제일의원)",C,0,,참제일의원,055-222-0436,,2050,0900,2050,0900,2050,0900,2050,0900,2050,0900,1400,0900,,,1300,0900,35.218371824526095,128.5802986008668
경상남도 창원시 마산회원구 송평로 39 ,C,0,창원교도소 내,창원교도소의원,055-298-9011,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.237447226878494,128.5556143445188
"경상남도 창원시 마산합포구 문화동15길 25 (창포동3가, 롯데빌리지)",B,0,롯데빌리지 2층,신마산서울아동병원,055-223-7847,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.181895335360586,128.56096221220218
"경상남도 창원시 마산회원구 합성동1길 1 (합성동, 평화조선원)",I,0,,평화열린조산원,055-256-9236,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.2420995843728,128.58573286584846
"서울특별시 광진구 아차산로29길 51, 2층 (화양동)",C,0,건대1번출구 도보300미터,서울가정의원,02-469-8050,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,37.543127777777777,127.068994444444442
"충청북도 청주시 흥덕구 2순환로 1234, 1,2,4~10층 (강서동)",B,0,고속버스터미널 건너편,청주푸른병원,043-291-8114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.626003311754346,127.4297488484835
강원도 평창군 진부면 진부중앙로 88,C,0,현대자동차 대리점 옆,서울의원,033-336-5577,,1745,0900,1745,0900,1745,0900,1745,0900,1745,0900,1230,0900,,,,,37.638834545068924,128.5602193553696
충청북도 음성군 금왕읍 무극로 213,C,0,"금왕읍사무소 옆, 중앙약국 옆",행복의원,043-882-3767,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1600,0900,,,,,36.99129865708679,127.58559745052875
강원도 횡성군 횡성읍 문정로 17,C,0,,횡성중앙의원,033-345-2233,,1800,0830,1800,0830,1800,0830,1800,0830,1700,0830,,,1500,0900,1500,0900,37.49005965293157,127.9856136257815
"인천광역시 연수구 원인재로 212 (연수동, 시영1차상가)",C,0,"원인재역 5번출구, 시영에이빌딩 3층",연수의원,032-812-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.4150132409,126.6875031102
"인천광역시 연수구 송도국제대로 157, 405호일부,406호,407호 (송도동)",C,0,,오네스타의원,032-724-8200,,1900,1000,2100,1000,1900,1000,1900,1000,2100,1000,1500,1000,,,,,37.3809413199,126.6566620146
"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, B1동 50,51,52호",C,0,,비포앤애프터의원,064-772-1234,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.304973953256514,126.31635416365062
"제주특별자치도 서귀포시 안덕면 화순로 112,",C,0,,안덕의원,064-794-0906,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,1300,0830,33.24661820483269,126.33433341471838
"인천광역시 연수구 앵고개로 260, 3층 (동춘동, 맘모스빌딩)",C,0,"우리산부인과 옆옆 건물,청실홍실 1층 나사렛국제병원",우리들의원,032-822-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.40767186308087,126.67230054095775
"인천광역시 연수구 신송로 166, 7층 (송도동, 플러스원프라자)",C,0,,연세마이미의원,032-215-1100,,1900,1000,2100,1000,1900,1000,1900,1000,2100,1000,1500,1000,,,,,37.39844021715328,126.64845530685788
"인천광역시 연수구 원인재로 315  (연수동, 주공1단지, 2단지아파트)",C,0,"연수초교 맞은편, 주공1차",연세의원,032-813-1291,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1600,0930,,,,,37.42189895079258,126.69307910246869
경기도 안산시 단원구 고잔로 58-10 (고잔동),B,0,,세창의료재단우성여성병원,031-412-3000,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1700,0900,1400,1000,1400,1000,37.3183673226478,126.83198860981821
"인천광역시 연수구 먼우금로 88, 301,302호 (동춘동, 상산빌딩)",C,0,"건영아파트맞은편, 나사렛국제병원 옆",연수성심의원,032-812-8258,,1900,0900,1900,0900,1830,0900,1900,0900,1900,0900,1300,0900,,,,,37.40671697462761,126.67036033880271
"인천광역시 연수구 센트럴로 263, 6층 (송도동, 아이비에스빌딩)",C,0,,의료법인 루가의료재단 지안의원,032-830-2700,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,37.398115995603575,126.63385413091619
인천광역시 연수구 하모니로 291 (송도동),C,0,,의료법인 이원의료재단 이원의원,032-210-2270,,0100,0000,0100,0000,0100,0000,0100,0000,0100,0000,,,,,,,37.37288148985325,126.63534562799654
