주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"충청남도 천안시 동남구 방죽안3길 19 (신부동, 김현웅내과)",C,0,동아아파트정문 맞은편,김현응내과의원,041-563-9858,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1200,0900,,,1200,0900,36.82283933302267,127.15438067068734
경기도 부천시 삼작로 332 (여월동),C,0,,구광내과의원,032-673-4942,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,,,37.51979698537916,126.79857051046002
"경기도 부천시 중동로 166, 2층 (중동)",C,0,건영아파트 상가 2층,권순구내과의원,032-611-5234,,1830,0930,1830,0930,1830,0930,1300,0900,1830,0930,1300,0900,,,,,37.49474809641665,126.76760711263318
충청남도 천안시 동남구 통정5로 57 (신방동) 3층,C,0,신방도서관 프라임빌딩3층,더편한내과의원,041-579-0528,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1500,0830,,,,,36.77453763158523,127.133002041476
경기도 부천시 경인로 519,C,0,역곡남부역 디오웨딩홀 건물3층,김판금내과의원,032-342-3305,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1200,0900,37.48504463889055,126.81294994389822
경기도 부천시 경인로 74,C,0,,김현석내과의원,032-661-1300,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.48358182172365,126.76328697571088
충청남도 천안시 동남구 풍세로 798,C,0,코르지아 상가안 3층,상쾌한내과의원,041-592-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,36.78060174779708,127.14249557146887
"충청남도 천안시 동남구 청수14로 56, 3층 (청당동)",C,0,우리은행건물 4층,새로운내과의원,041-565-7588,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1400,0900,,,,,36.78393424157362,127.15261105583986
충청남도 천안시 동남구 서부대로 221 (신방동) 4층,C,0,초원아파트 후문 옆 사거리 홈플러스 익플레스 옆 4층 ,서울내과의원,041-579-1600,,1830,0830,1830,0830,1300,0830,1830,0830,1830,0830,1300,0830,,,,,36.78813867092393,127.12843660524187
"충청남도 천안시 동남구 목천읍 충절로 935-5, 3층 301,302,303,304호",C,0,,서울더블유내과의원,041-415-0053,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,36.77580882072796,127.2131095876208
경기도 부천시 경인로 201 (심곡본동),C,0,"부천남부역근처, 자유시장, 구삼일파출소",내사랑내과의원,032-666-8111,,2200,0900,1830,0900,2200,0900,1830,0900,2200,0900,1400,0900,,,,,37.483697420862825,126.77799921198928
"경기도 부천시 소사로 759, 2층 (원종동, 대현상가)",C,0,원종사거리,누리안유영길김태형내과김영찬방사선과의원,032-673-4305,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.523883184362276,126.80455968015555
"경기도 부천시 오정로 247, 201호 (오정동, 선프라자)",C,0,"오정창보아파트 앞, 부천오정교회 옆",늘편한내과의원,032-678-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52949522591589,126.78569694317718
"경기도 부천시 상동로 87, 4층 (상동, 가나베스트타운)",C,0,,우제영내과의원,032-322-8119,,1900,0930,1900,0930,1900,0930,1300,0930,1900,0930,1300,0930,,,,,37.505097103560985,126.75253783225793
"경기도 부천시 부흥로373번길 78, 2층 201~206호 (심곡동, 심곡메가밸리)",C,0,,원미내과의원,032-664-7400,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,1300,1000,,,37.49498428483582,126.78479140632878
경기도 부천시 역곡로 10 (역곡동),C,0,역곡역 전철역2번 출구 북부역 사거리코너,유내과의원,032-344-4552,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,37.48623282763295,126.81170876822477
경기도 부천시 경인로216번길 10,C,0,부천남부역 농협 뒷건물,윤내과의원,032-651-5333,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.48292815787248,126.77924446375738
"경기도 부천시 신흥로 190, 상가1동 229호 (중동, 위브더스테이트)",C,0,,은혜내과의원,032-620-3840,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.50127013152576,126.77725053177371
"경기도 부천시 길주로 237, 202,203호 (중동)",C,0,효성쌍용아파트 맞은편 새마을금고 건물 2층.,최상진내과의원,032-321-6294,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.504504929692274,126.76891253887791
"경기도 부천시 소향로 246, 4층 402호 (중동, 새롬프라자6차)",C,0,두산위브맞은편 국민은행 삼거리,큰사랑내과의원,032-322-2525,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.500352407972194,126.77508760637403
경기도 성남시 분당구 내정로17번길 2,C,0,,배희동내과의원,031-713-3118,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.3621496189438,127.11447535875314
"경기도 성남시 분당구 내정로 170 , 308호 (수내동, 동신파크빌딩)",C,0,양지마을과 파크타운 사이,보경내과의원,031-712-1872,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,37.3734825914,127.1196598061
"대구광역시 수성구 청호로 438, 지하2층 202, 203, 204호 (범어동, 범어라온프라이빗2차)",C,0,,동산연합내과의원,053-743-7887,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.85340361541217,128.6258497387521
경기도 성남시 분당구 내정로 170,C,0,,강욱내과의원,031-711-8686,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.37352988192763,127.11960446626138
"경기도 성남시 분당구 분당로263번길 39, 레이디파크빌딩 2층 203호 (서현동)",C,0,,김기영내과의원,031-712-7647,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1500,1000,,,,,37.37456753558963,127.13673077618608
"경기도 성남시 분당구 판교로 433, 301호 (야탑동,삼성코아)",C,0,,김내과의원,031-705-4579,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1630,0900,,,1300,0900,37.40576924831689,127.1219836625873
"경기도 성남시 분당구 성남대로 32, 보명프라자 301호, 302호 (구미동)",C,0,,분당삼성내과의원,031-711-5255,,2000,0830,2000,0830,2000,0830,2000,0830,2000,0830,1400,0830,1300,0930,1300,0930,37.338658843588746,127.10934898363612
"경기도 성남시 분당구 돌마로 75, 403호 (금곡동,미금프라자)",C,0,,분당서울내과의원,031-712-7700,,1830,0930,1830,0930,1830,0930,1300,0930,1830,0930,1530,0930,,,,,37.350403638186265,127.11044050855665
대구광역시 수성구 상화로 138,C,0,,두산내과의원,053-762-7585,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.835237675592474,128.62203983339074
대구광역시 수성구 달구벌대로 2288,C,0,,류마사랑내과의원,053-751-7707,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.859537015681255,128.61258033712352
"대구광역시 수성구 달구벌대로 2421, 6층 (범어동)",C,0,,류마잘보는내과의원,053-763-7575,,1830,0900,1830,0900,2000,0900,1830,0900,1830,0900,1430,0900,,,,,35.85943705426005,128.62764145631448
대구광역시 수성구 동대구로 300,C,0,,리노류마내과의원,053-248-6565,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0910,,,,,35.857077569037,128.626314345821
경기도 성남시 분당구 백현로 206,C,0,,김영수내과의원,031-718-1497,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.36891328371869,127.11938499415537
"경기도 성남시 분당구 야탑로81번길 10, 307호(야탑동,아미고타워)",C,0,아미고타워 307-1호,김태용내과의원,031-622-1717,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.410595741,127.1282085119
경기도 성남시 분당구 돌마로 87 305호 (금곡동),C,0,,노블진내과의원,031-719-2579,,1830,0930,1830,0930,1830,0930,,,1830,0930,1500,0930,,,1800,0930,37.35049296851306,127.11176721377352
대구광역시 수성구 수성로 298-1,C,0,,박내과의원,053-761-0075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.852125803427036,128.61367450804823
"대구광역시 수성구 화랑로 50, 4층 (만촌동, 자삼빌딩)",C,0,,박언휘내과의원,053-759-5575,,2100,0930,1930,0930,2100,0930,1930,0930,2100,0930,1930,0930,1200,0930,1200,0930,35.87033918833414,128.6334537739335
"대구광역시 수성구 지범로 183, 303호 (지산동,시티월드)",C,0,,박현내과의원,053-784-2600,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1230,0900,35.821391119164005,128.63961619990312
대구광역시 수성구 수성로 329 (수성동1가),C,0,,배내과의원,053-765-1999,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.8548914246007,128.61333644323145
대구광역시 수성구 용학로 174,C,0,,배철환내과의원,053-783-7798,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0900,,,,,35.82236612373045,128.6278858260523
"대구광역시 수성구 달구벌대로 2297, (수성동4가)",C,0,,백제내과의원,053-741-3006,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,35.86014196639333,128.61386596063937
"대구광역시 수성구 지범로 161, 2~3층 (지산동)",C,0,,범물경대연합내과의원,053-783-7788,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1600,0800,,,,,35.8226986427,128.6377698118
"대구광역시 수성구 동대구로 312, 10층 (범어동)",C,0,,범어샘편한내과의원,053-768-0330,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.85820678422235,128.62692554843298
경기도 성남시 분당구 미금로 45,C,0,진도훼미리프라자 310호,노유석내과의원,031-714-7512,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.33735578971701,127.1158510309466
"전라북도 완주군 봉동읍 봉동로 157, 봉동우체국 2층",C,0,,김재문내과의원,063-262-7544,,1740,0830,1740,0830,1740,0830,1740,0830,1740,0830,1240,0830,,,,,35.93899992656963,127.16785412101434
전라북도 완주군 봉동읍 봉동로 129,C,0,한진주유소에서 전주방향으로 50m내려오면 오른편,박내과의원,063-261-2345,,1730,0830,1730,0830,1200,0830,1730,0830,1730,0830,1200,0830,,,,,35.93664175417768,127.16821375207945
전라북도 완주군 삼례읍 동학로 33,C,0,,삼례속편한내과의원,063-291-7582,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,,,,,35.9107193376,127.0745536365
"대구광역시 수성구 범어로 113, (범어동)",C,0,,삼성내과의원,053-745-3837,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,35.85957026013208,128.6354805959528
"대구광역시 수성구 상화로 39, 1층 (상동)",C,0,,상동내과의원,053-763-8275,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.83489212062343,128.61123287300765
"대구광역시 수성구 파동로 250, 3층 (파동)",C,0,,상쾌한속내과의원,053-765-9991,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,35.824839601754576,128.610310375339
전라북도 완주군 삼례읍 동학로 28,C,0,삼례터미널 옆,참좋은삼례내과의원,063-291-5650,,1800,0840,1800,0840,1800,0840,1800,0840,1800,0840,1200,0840,,,,,35.91016712651456,127.07496132595864
전라북도 완주군 봉동읍 둔산1로 118,C,0,센트럴 카운티@ 정문 맞은편 2층,첨단미래내과의원,063-262-3335,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,,,35.96186701024544,127.12231779201372
전라북도 완주군 고산면 읍내1길 5,C,0,고산터미널사거리 맞은편,최수영내과의원,063-263-0033,,1730,0830,1730,0830,1730,0830,1230,0830,1730,0830,1230,0830,,,,,35.97540169816674,127.20664643261202
"대구광역시 수성구 지범로 204, 2층 (범물동, 성정빌딩)",C,0,,선한내과연합의원,053-784-7582,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1300,0900,,,,,35.81997973586125,128.64089749653195
대구광역시 수성구 지범로 101 (지산동),C,0,,성심내과의원,053-782-4587,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1230,0900,35.825330103208714,128.63219616362045
"대구광역시 수성구 동원로 100  (만촌동, 메트로팔레스5단지아파트)",C,0,,세민내과의원,053-741-7572,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,35.868416367517696,128.63860446311662
대구광역시 수성구 달구벌대로 2398,C,0,,속보는내과의원,053-741-0075,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,35.85874623311606,128.6247322201663
"대구광역시 수성구 지범로 190, 4층 (범물동, 다인프라자)",C,0,,속시원내과의원,053-783-7117,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,35.820605145643974,128.63970654870553
충청북도 충주시 중앙로 49 (문화동),C,0,,연국원내과의원,043-852-9685,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,36.973208333333332,127.928297222222227
전라북도 완주군 삼례읍 동학로 23,C,0,삼례터미널맞은편 3층,한호수내과의원,063-291-3900,,1830,0840,1830,0840,1830,0840,1830,0840,1830,0840,1230,0840,,,,,35.90992141332086,127.07467448961537
전라북도 완주군 이서면 기지로 56,C,0,,혁신편안내과의원,063-225-9995,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,35.83810183386215,127.05821957384589
"경기도 성남시 분당구 운중로 233, 202,203호 (판교동, 한솔프라자)",C,0,,삼성편한내과의원,031-703-5075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.39001616501026,127.0891184547842
충청북도 충주시 국원대로 179 (금릉동),C,0,임광사거리,오미희내과의원,043-854-7533,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,36.98770979962174,127.92802772985446
충청북도 충주시 성서8길 26 (성서동),C,0,,윤호배내과의원,043-847-8866,,1800,0830,1800,0830,1200,0830,1800,0830,1800,0830,1200,0830,,,,,36.97118437102034,127.93350565349519
대구광역시 수성구 화랑로 122 (만촌동),C,0,,21세기내과의원,053-752-2241,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1300,0800,,,1300,0800,35.873352777777775,128.640169444444439
"대구광역시 수성구 동대구로 311, 범어 애플타워 9층 일부, 10층 (범어동)",C,0,,강미정연합내과의원,053-753-0024,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1500,0900,35.85812284745161,128.62525085289656
"대구광역시 수성구 달구벌대로 3294, 3층 301호 (신매동, 시지퍼스트)",C,0,,건강드림내과의원,053-791-3336,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,1300,0830,35.8363943119007,128.7158894955265
경기도 부천시 원미로143번길 12 (원미동),C,0,원미시장근처 새마을금고 건너편건물 2층,신경철내과의원,032-611-2607,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.49555411233052,126.79103648082454
"경기도 부천시 오정로 249, 306호 (오정동, 오정프라자)",C,0,OBS방송국 바로 옆,신선영내과의원,032-675-3005,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.530015831799815,126.78595167604475
"충청남도 천안시 동남구 구성1길 1 , 2층(구성동)",C,0,충절 오거리 농협 옆 건물,윤여일내과의원,041-555-1069,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,36.79467845083284,127.16004399683295
"경기도 부천시 부흥로 197, 2층 (중동, 드림씨티빌딩)",C,0,,이완복내과의원,032-614-0875,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.49635344079547,126.76475129364375
"충청북도 충주시 중앙로 33, 3층 (문화동)",C,0,성모안과 3층,이성주내과의원,043-904-2561,,1730,0800,1730,0800,1730,0800,1830,0800,1730,0800,1400,0800,,,1300,0800,36.97314217093965,127.92696219885244
충청북도 충주시 번영대로 190 (연수동),C,0,연수초 맞은편,이승민내과의원,043-854-6336,,1800,0730,1800,0730,1300,0730,1800,0730,1800,0730,1300,0730,,,,,36.98687648085378,127.9386656712756
"충청북도 충주시 계명대로 23, 4-5층 (칠금동)",C,0,늘푸른소아청소년과 2층,정연무배창범내과의원,043-857-6550,,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1300,0800,,,,,36.982633125537554,127.91658697574039
충청북도 충주시 충인2길 6-1 (충의동),C,0,충주자유시장 뒷편,제중내과의원,043-847-2222,,1830,0800,1830,0800,1830,0800,1830,0800,1830,0800,1600,0800,,,1300,0800,36.973320159593456,127.93047711868523
대구광역시 수성구 들안로 262 (수성동3가),C,0,,권오종내과의원,053-762-0075,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1230,0900,,,,,35.85328831432737,128.6172932616675
"대구광역시 수성구 달구벌대로 2498, 4층 (범어동)",C,0,,김광원내과의원,053-755-9977,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.858561111111108,128.635869444444438
대구광역시 수성구 달구벌대로 3130,C,0,,김내과의원,053-792-5115,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.84181384122349,128.69919785402294
대구광역시 수성구 달구벌대로 2296,C,0,,김보완내과의원,053-753-7445,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.859541255188574,128.61360770841912
"충청남도 천안시 동남구 서부대로 278-278, 3층304호 (신방동)",C,0,리차드미용실 맞은편,이낙원내과의원,041-574-5119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0930,,,,,36.79308298319003,127.12934121226118
