주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
경기도 오산시 경기대로 876  (세교동),C,0,세교지구 금암마을 센터프라자 402호,예가정의학과의원,031-376-6300,,1900,0900,1900,0900,1900,0900,1900,1400,1900,0900,1600,0900,,,,,37.19528817355284,127.04298996313928
경기도 오산시 양산로410번길 12,C,0,"엠스퀘어빌딩 306호, 양산동 효성백년가약 아파트 근처",유준상가정의학과의원,031-377-9922,,1830,0900,1830,0900,2030,0900,1830,0900,1830,0900,1400,0900,,,,,37.19531076754162,127.03024740606864
"서울특별시 성동구 한림말1길 16, 2층 (옥수동)",C,0,,닥터홍가정의학과의원,02-333-8842,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.542571926373554,127.016470680712
"경기도 양주시 삼숭로38번길 80, 양주자이프라자1 2205~2208호 (삼숭동)",C,0,,늘푸른가정의학과의원,031-843-8279,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.796036480732774,127.10589974969308
서울특별시 성동구 독서당로 384 (응봉동),C,0,현대아파트 맞은편,서울가정의학과의원,02-2291-2258,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.54990309909102,127.0311294417115
서울특별시 성동구 아차산로 41,C,0,뚝섬역 4번출구,성모가정의학과의원,02-463-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,1200,1000,,,37.5469470017759,127.04914821669254
서울특별시 성동구 장터1길 2 (금호동3가),C,0,,조가정의학과의원,02-2233-7570,,1800,0900,1800,0900,1400,0900,1800,0900,1800,0900,1400,0900,,,,,37.54872747683086,127.0169699737684
인천광역시 부평구 경원대로1130번길 29 (십정동),C,0,부평정보고등학교 정문 주변 해맑은약국 건물 2층. ,예닮내과가정의학과의원,032-506-3255,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.4807167014,126.7007155048
인천광역시 부평구 부흥로 247  (부평동),C,0,대우아파트 104동 옆 상가 건물 3층.,예스가정의학과의원,032-330-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.4990217590721,126.71930592862364
"인천광역시 부평구 마장로 387, 청원빌딩 2층 (산곡동)",C,0,영아다방사거리 주변 한솔약국 맞은편 건물 2층,우리가정의학과의원,032-529-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.51313386423695,126.70141521635008
인천광역시 부평구 경인로 836 (부평동),C,0,"동수역 2번출구 주변 희망촌 입구, 온누리약국 건물 2층.",이삭가정의학과의원,032-511-8020,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1230,0900,,,,,37.482548629035755,126.71463078730389
"인천광역시 부평구 동수로 25, 2층 (부평동)",C,0,동수역 부일여중에서 성모병원 사이 새마을금고 맞은편에 위치,사랑의가정의학과의원,032-507-3737,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,0900,,,1300,0900,37.48500906110929,126.72133532750536
"인천광역시 부평구 길주남로 124, 2층 3층 (부개동, 동성빌딩)",C,0,,삼성가정의학과의원,032-527-7300,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.50381869728034,126.73556062532751
"부산광역시 북구 시랑로79번길 38, 1층 (구포동)",C,0,버스정류장: 구포지구대,행복한가정의학과의원,051-331-9859,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.198434437295326,129.0081879060367
"경기도 화성시 봉담읍 수영로 61-7, 상가동 1층 108-2,109,110호 (우방아이유쉘2단지)",C,0,"상가동 1층 108-2,109,110호 (우방아이유쉘2단지)",연세가정의학과의원,031-206-2064,,1900,0900,2100,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.2360799289,126.9555038292
경기도 화성시 융건로 91  (기안동),C,0,풍성신미주 쇼핑타운 비102호,신미주가정의학과의원,031-223-1355,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.21943627516211,126.98842497934189
"인천광역시 부평구 수변로 74  (부개동, 삼성아파트)",C,0,부개역북광장출구에서 도보 10분,정준가정의학과의원,032-506-7975,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.493128809185734,126.74108883409684
"경기도 화성시 남양읍 남양시장로 81, 2층",C,0,,남양삼성가정의학과의원,031-355-0315,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1300,0900,37.2098939763,126.8181429959
"인천광역시 부평구 부영로189번길 51, 오남프라자 507호, 508(일부)호 (산곡동)",C,0,인천산곡고 인근,서울아산가정의학과의원,032-719-4037,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.502118803,126.7129164599
"인천광역시 부평구 영성로 34, 2층 (삼산동)",C,0,미래타운 4단지 401동 건너편 건물 2층,미래연합가정의학과의원,032-505-5512,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.51971076696703,126.74300097191052
인천광역시 부평구 부일로 87 (부개동),C,0,,푸른가정의학과의원,032-361-7600,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.48899384051028,126.73973778649795
"인천광역시 부평구 동수로 168-1, 2,3층 (부개동)",C,0,"새마을금고건물, 부개초 입구",박가정의학과의원,032-514-4867,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.48569262507154,126.73732464733864
경기도 화성시 동탄지성로 320,C,0,,행복한가정의학과의원,031-236-7572,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.22210452070733,127.05107944765028
경기도 화성시 봉담읍 동화길 85,C,0,이원타워 304호,팔복내과가정의학과의원,031-278-2525,,1830,0830,1830,0830,1830,0830,1300,0830,1830,0830,1300,0830,,,,,37.21692784061643,126.9583439086648
충청남도 천안시 서북구 늘푸른6길 41,C,0,극동아파트상가2층,예일가정의학과의원,041-522-5114,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,36.82859126085582,127.13280460316054
충청남도 천안시 서북구 성정로 103 (성정동),C,0,성정사거리 중심 ,유제열가정의학과의원,041-574-4101,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,36.813741666666665,127.141527777777782
"충청남도 천안시 서북구 직산읍 직산로 31, 2층",C,0,농협하나로마트 건물 2층,직산가정의학과의원,041-583-8500,,1800,0830,2100,0830,1800,0830,1800,0830,2100,0830,1300,0830,,,,,36.879832113892626,127.1532663985701
충청남도 천안시 서북구 부성7길 3,C,0,/ 성정중학교 후문 편의점 앞 ,성모가정의학과의원,041-552-5256,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.83710723274103,127.13391330496998
"광주광역시 남구 백운로 70-1, 2층 (백운동)",C,0,,비타민가정의학과의원,062-671-3636,,1830,0900,1830,0900,1830,0900,1230,0900,1830,0900,1400,0900,,,,,35.13950273804393,126.90622494758253
"광주광역시 남구 효우로 85, 202호 (노대동, 마치프라자)",C,0,노대지구 농협 광주은행 사이,솔가정의학과의원,062-682-0771,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1330,0900,,,,,35.10590470997441,126.90452879869372
"광주광역시 남구 양림로 40, 2층 (양림동)",C,0,기독병원 정문 앞,이가정의학과의원,062-675-3733,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.13667423661369,126.91348657661007
광주광역시 남구 유안초등북길 1 (봉선동),C,0,,참사랑가정의학과의원,062-654-1175,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.12610229214627,126.91386982337806
"광주광역시 남구 효우로 81, 2층 (노대동)",C,0,광주은행 2층,탑가정의학과의원,062-655-0034,,1830,0900,1830,0900,1830,0900,2000,1100,1830,0900,1500,0900,,,,,35.10611391336679,126.90463823541768
광주광역시 남구 대남대로 57-1 (방림동),C,0,남광주고가 오르기전 횡당보도,휴가정의학과의원,062-671-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.13565369182587,126.91836489843223
"광주광역시 남구 서문대로701번길 21, 302호 (진월동, 한신상가)",C,0,궁전제과 뒷편 한신아파트 2차 상가 3층,대한가정의학과의원,062-654-7575,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.121600530532895,126.89742765669254
광주광역시 남구 군분로 41 (월산동),C,0,"무등시장, 빠리바게트 건너편2층",무등가정의학과의원,062-366-9595,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.13722010007499,126.89376263198144
경기도 광명시 광명로 892 2층(광명동) (광명동),C,0,,연세가정의학과의원,02-2684-7484,,2100,0900,1830,0900,1830,0900,1830,0900,2100,0900,1300,0900,,,1300,0900,37.4785191709,126.8543325676
"서울특별시 도봉구 삼양로 580-4, 2층 (쌍문동, 노스블릭)",C,0,,한걸음가정의학과의원,02-996-9110,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1600,0830,,,,,37.6547745403,127.0132996978
서울특별시 도봉구 도당로13길 8 ,C,0,,한마음가정의학과의원,070-4897-9868,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6653401911,127.0357429028
전라북도 장수군 장수읍 중동길 18,C,0,장수군청 은행나무 주차장 앞,동아가정의학과의원,063-351-8275,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1200,0800,,,1200,0800,35.64733536280282,127.52024124751911
경상북도 구미시 신시로 59,C,0,,최가정의학과의원,054-442-7582,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,36.11320440727548,128.33883110954366
경상북도 구미시 인동36길 23-11 (구평동),C,0,GS슈퍼 옆,푸른가정의학과의원,054-472-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,36.09231104930593,128.43328453880338
경상북도 구미시 흥안로 19 (옥계동),C,0,,하나가정의학과의원,054-475-9155,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.14696851415241,128.416288300763
경상북도 구미시 형곡중앙로 34 (형곡동),C,0,,황가정의학과의원,054-454-0122,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,36.11061116277182,128.33551241302456
경상북도 구미시 검성로 92 (황상동),C,0,,황상가정의학과의원,054-474-7575,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1700,0900,,,1700,0900,36.1176441974272,128.42720100012798
"경상북도 경주시 현곡면 금장5길 8-4, 2층",C,0,,박가정의학과의원,054-776-5091,,1815,0900,1815,0900,1815,0900,1815,0900,1815,0900,1400,0900,,,,,35.86770725592943,129.20334845965368
"강원도 정선군 정선읍 봉양7길 34-0, 2층 (정선농협)",C,0,정선농협건물2층,서울가정의학과의원,033-563-6622,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1200,0830,,,,,37.37952825540462,128.66545064394216
"서울특별시 은평구 연서로 1, 2층 (역촌동)",C,0,응암역2번출구,연세가정의학과의원,02-356-5325,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,,,,,37.59930540250498,126.91532839726571
"서울특별시 은평구 연서로 137, 4층 (구산동)",C,0,구산역 3번 출구 ,예일가정의학과의원,02-382-6109,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1330,0900,,,,,37.611253092122105,126.91686431452283
서울특별시 은평구 가좌로7길 7 (응암동),C,0,,원가정의학과의원,02-302-8577,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,37.58680670157741,126.92029709861029
"서울특별시 은평구 은평로 5, 1층 (신사동)",C,0,,김가정의학과의원,02-373-6985,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5967672727,126.9092119859
서울특별시 은평구 갈현로41길 10-1 (갈현동),C,0,,김성훈가정의학과의원,02-351-3253,,1830,0900,1830,0900,2000,0900,1830,0900,1830,0900,1400,0900,,,,,37.62460583755757,126.91626481652815
"서울특별시 은평구 진관4로 37, 820동 114,115호 (진관동, 롯데캐슬)",C,0,은평뉴타운 상림마을 내,김앤유이비인후과가정의학과연합의원,02-383-5511,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.643393064813104,126.92241609307644
"서울특별시 은평구 통일로 723, 2층 (대조동)",C,0,"불광역 4,5번출구 사이",제일가정의학과의원,02-357-2175,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.6101700590222,126.92985817802446
"서울특별시 은평구 갈현로 81 (역촌동, 그린빌딩)",C,0,뚜레쥬르2층,홍가정의학과의원,02-387-7565,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.60536714909208,126.91029327515957
"서울특별시 은평구 역말로 135, 2층 (대조동)",C,0,"구산역, 역촌역 근처",모아가정의학과의원,02-357-1475,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.6112570246786,126.92184756188698
서울특별시 은평구 은평터널로 65,C,0,대림아파트 상가,백수진가정의학과의원,02-373-3210,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.58628279050548,126.90027656905013
서울특별시 은평구 불광로 8 (대조동),C,0,불광역 근처,불광연세가정의학과의원,02-356-8807,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,,,1300,0900,,,37.60933258741802,126.92761651678221
서울특별시 은평구 통일로 863 (갈현동),C,0,,서울방사선가정의학과의원,02-355-3505,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,37.62002420663909,126.92000339302746
"경기도 안양시 동안구 관악대로 488, 309호 (관양동, 창덕에버빌)",C,0,,이종원가정의학과의원,031-421-7377,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.40205257054696,126.9755728682965
경기도 안양시 동안구 달안로 110,C,0,,평촌연세가정의학과의원,031-381-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.39725853056944,126.95533604060485
세종특별자치시 조치원읍 으뜸길 208,C,0,조치원읍 원리 / 조치원역전(역전약국 앞),굿모닝가정의학과의원,044-868-7582,,1820,0850,1820,0850,1820,0850,1820,0850,1820,0850,1350,0850,,,,,36.6007995128,127.2970574298
세종특별자치시 조치원읍 도원1로 16,C,0,조치원읍 신흥리 / 신흥푸르지오 상가,다솜가정의학과의원,044-865-0075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,36.5929875177697,127.28911942869951
세종특별자치시  금남면 용포로 53 ,C,0,금남면 용포리,서울가정의학과의원,044-866-7985,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1230,0830,,,,,36.463450216583944,127.28052076009264
세종특별자치시 조치원읍 도원2로 39,C,0,조치원읍 신흥리,세종가정의학과의원,044-863-1122,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1230,0830,,,,,36.59270664117913,127.28701797365343
세종특별자치시 도움3로 105-5  (종촌동),C,0,종촌동,세종다사랑가정의학과의원,044-863-7523,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1600,0900,,,,,36.504738004858396,127.2495308252328
강원도 강릉시 연당길 78 (초당동),C,0,월드마트 옆건물 2층,맑은샘가정의학과의원,033-653-7178,,1750,0900,1750,0900,1750,0900,1750,0900,1750,0900,,,,,,,37.78458656474702,128.91520905700324
세종특별자치시 조치원읍 대첩로 17,C,0,조치원읍 신흥리,연세가정의학과의원,044-863-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.59533849103241,127.29418899761495
강원도 강릉시 주문진읍 주문로 97,C,0,주문진 중앙공원맞은편 2층,에스엠 가정의학과의원,033-662-8380,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.892716182403106,128.82659015860582
"경기도 안양시 동안구 동안로 120, 501~503호 (호계동, 올림픽스포츠센터)",C,0,,고유가정의학과의원,031-384-7176,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1600,0830,,,,,37.389546473729226,126.95224693326672
경기도 안양시 동안구 경수대로609번길 9,C,0,,서울가정의학과의원,031-452-0016,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,37.37658913841033,126.95512742410288
"경기도 안양시 동안구 부림로 188, 302호 (관양동, 청용빌딩)",C,0,,스마트가정의학과의원,031-423-7588,,2000,0900,2000,0900,1300,0900,2000,0900,2000,0900,1500,0900,1700,1300,,,37.3996773836,126.9616098791
"대전광역시 서구 도산로 76, 1층 (도마동)",C,0,도마4거리 변동 방향 ,기찬가정의학과의원,042-331-7595,,1800,0830,1800,0830,1300,0830,1800,0830,1800,0830,1300,0830,,,,,36.31527341947445,127.37937884235424
"충청북도 음성군 맹동면 장성4길 5, 포스사우나빌딩 303,304호",C,0,동성초 맞은편,한사랑가정의학과의원,043-882-5119,,1900,0900,1900,0900,1900,1330,1900,1330,1900,0900,1300,0900,1900,1200,1900,1330,36.91265496275413,127.54497531225745
