주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"부산광역시 해운대구 세실로 43, 306호(좌동,경동코아빌딩)",C,0,"2호선 장산역 3, 5번출구/경동코아 3층",서울안과의원,051-702-7575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,35.16878333333334,129.17840000000203
부산광역시 해운대구 센텀2로 20  (우동),C,0,2호선 센텀시티역 11번출구/센텀타워메디컬센터 603호,센텀밝은빛안과의원,051-744-0096,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1700,0930,,,,,35.16713961120322,129.13217605428028
"부산광역시 해운대구 센텀남대로 50, 1402호 (우동, 센텀임페리얼타워)",C,0,2호선 센텀시티역 11번 출구/센텀임페리얼타워 14층,소중한눈안과의원,051-920-7788,,1900,0900,1900,0900,1900,0900,1900,0900,2000,0900,1600,0900,,,,,35.1681090417,129.1313031225
부산광역시 해운대구 구남로29번길 38 (중동),C,0,버스정류장: 해운대구청,조경일안과의원,051-747-4656,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.162691666666674,129.1623777777797
"부산광역시 해운대구 재반로 82, 3층 (재송동)",C,0,농협 맞은편,진안과의원,051-783-1005,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.186008333333334,129.125775000000004
부산광역시 해운대구 아랫반송로 12  (반송동),C,0,버스정류장: 아랫반송 도서관 밑,참밝은안과의원,051-544-7754,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1200,0900,35.22534085588009,129.1471519558511
"부산광역시 해운대구 재반로 199, 2층 (반여동, 새아빌딩)",C,0,버스정류장: 반여2동 우체국/새아빌딩 2층,천리안안과의원,051-781-7575,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.19509684107768,129.1304667915859
"울산광역시 중구 번영로 371, 3,6,7,12층 (학산동)",B,0,,아이윤안과병원,052-291-0087,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,35.5582249379,129.3268217904
부산광역시 해운대구 선수촌로 109-1  (반여동),C,0,버스정류장: 아시아선수촌아파트,하늘빛안과의원,051-522-9393,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.20360329948658,129.11965060687996
"경기도 고양시 일산서구 강선로 59 (주엽동, 동신파크 301,307,308호)",C,0,,강남성모안과의원,031-917-6258,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.669528529395656,126.76430772333752
"경기도 고양시 일산서구 일현로 56, 203호 (탄현동, 삼정프라자)",C,0,,김대호안과의원,031-922-7585,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.691987060405665,126.76380129863972
대구광역시 동구 아양로 1 (신암동),B,0,,제일안과병원,053-959-1751,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,1200,0900,35.88177528825118,128.61458974173394
"대구광역시 동구 안심로 58, 3층 (율하동, 율하메디빌)",C,0,,(VOM)봄안과의원,053-963-9991,,2000,0900,1900,0900,1900,0900,2000,0900,1900,0900,1600,0900,,,1400,1000,35.86993902090882,128.69192818752236
대구광역시 동구 안심로 106,C,0,,가톨릭연합안과의원,053-963-0075,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1530,0900,,,1300,0900,35.86697902901876,128.6962361903334
대구광역시 동구 아양로 51,C,0,,곽안과의원,053-953-9573,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,35.8824178739141,128.61960779973515
대구광역시 동구 안심로 366  (신서동),C,0,,김무현안과의원,053-965-9515,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,35.86775752476953,128.72436389407818
"서울특별시 노원구 노해로 482, 6층 (상계동, 덕영빌딩)",C,0,노원역 5번 출구,서울플러스안과의원,02-937-8787,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.6542843774026,127.06178639165675
서울특별시 노원구 섬밭로 229,C,0,,서태헌안과의원,02-977-0852,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1520,0900,,,,,37.63484644069957,127.06571327789251
"서울특별시 노원구 한글비석로 235, 202호 (중계동,세신빌딩)",C,0,,성모안과의원,02-934-1113,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.650465462860815,127.07642126521813
"서울특별시 노원구 한글비석로 383, 1층 200호 (중계동, 삼창타워프라자)",C,0,상계역 4번출구 인근,미소아이안과의원,02-6677-1001,,1800,0900,1900,0900,1800,0900,1800,0900,1900,0900,1500,0900,,,,,37.65917238249257,127.07271532364405
"서울특별시 노원구 동일로 1548, 4층,6층 (상계동, 세일빌딩)",C,0,,밝은미래안과의원,02-939-3075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.66667661672027,127.05764359148512
"서울특별시 노원구 한글비석로 264, 302호, 303호(중계동)",C,0,중계그랜드프라자 3층,보스안과의원,02-933-0019,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.650977777777776,127.077038888888893
"서울특별시 노원구 동일로 1401 303호(상계동, 상아빌딩)",C,0,상아빌딩 3층,서울안과의원,02-951-1231,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.65357414330212,127.06038255411347
"경기도 부천시 상동로 90 301호 (상동, 메아플러스빌딩)",C,0,홈플러스옆건물,플러스안과의원,032-218-5001,,1815,0930,1815,0930,1815,0930,1815,0930,1815,0930,1345,0930,,,,,37.5051338004,126.7537329481
"경기도 부천시 길주로 183, 501, 502, 505호 (중동)",C,0,"현대백화점맞은편, 이마트대각선",하나서울안과의원,032-328-0071,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,37.50519590930857,126.76295584085459
"경기도 부천시 경인로 509, 502호 (괴안동)",C,0,,한세성모안과의원,032-348-1119,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1530,0930,,,,,37.484596540110274,126.8116767140283
"서울특별시 노원구 상계로 55, 302호(상계동)",C,0,,김안과의원,02-939-1808,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.656049639974086,127.06116424069125
"서울특별시 노원구 노해로 492, 6층 (상계동, 프린스빌딩)",C,0,노원역 5번 출구,노원빛사랑안과의원,02-952-4200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1600,0900,,,,,37.65445590936226,127.06267693457022
서울특별시 노원구 동일로 1101,C,0,,노원성모안과의원,02-972-4235,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.62810027682093,127.07141691333024
"경기도 안양시 만안구 안양로 290, 3층 (안양동)",C,0,,밝은성모안과의원,031-442-1331,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0900,,,,,37.398252777777778,126.922122222222228
"경기도 안양시 만안구 안양로 336, 402호 (안양동, 금강빌딩)",C,0,,안양성모안과의원,031-448-8345,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.401861795693165,126.91932781347579
"경기도 안양시 만안구 병목안로 2, 702호 (안양동)",C,0,,안양연세안과의원,031-447-3333,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1300,1000,,,,,37.3999448021,126.9198855286
경기도 안양시 만안구 안양로 298 (안양동),C,0,,안양이안과의원,031-449-4943,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.3989656752507,126.92165291496162
"충청남도 계룡시 엄사면 번영로 42, 4층",C,0,,눈편한안과의원,042-486-0029,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1300,0900,,,,,36.2890010751,127.2407961884
"서울특별시 노원구 동일로 1669, 3층 (상계동, 수락프라자)",C,0,,연세밝은안과의원,02-999-6988,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.67746002177436,127.05489268765112
"서울특별시 노원구 동일로 986, 101동 206호 (공릉동, 노원 프레미어스 엠코)",C,0,,연세안과의원,02-555-1013,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1500,1000,,,,,37.61861025256613,127.07637956624775
"서울특별시 노원구 동일로203가길 29, 207호 (중계동, 브라운스톤중계)",C,0,중계 근린공원 인근 ,연세우리안과의원,02-974-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,1300,1000,1300,1000,37.640235122143345,127.06415889322243
경상북도 칠곡군 왜관읍 중앙로 164,C,0,,난초꽃피다왜관안과의원,054-974-8575,,1820,0900,1820,0900,1300,0900,1820,0900,1820,0900,1300,0900,,,,,35.9895922651034,128.39967657940932
대구광역시 동구 동촌로 217 (방촌동),C,0,,맑은안과의원,053-984-1002,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.88219908553333,128.66424739664154
"경상북도 칠곡군 왜관읍 중앙로 242,",C,0,,밝은눈안과의원,054-971-5700,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,1200,0900,35.99648432699786,128.39936255173592
"서울특별시 노원구 한글비석로 384, 305호 (중계동, 대호프라자)",C,0,,이주용안과의원,02-934-7582,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,37.6598088648154,127.07323940387522
"서울특별시 노원구 공릉로59길 28, 3층 2호 (하계동, 미성상가)",C,0,"하계역 3번출구, 미성아파트 상가",임명준안과의원,02-973-6394,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.6342339083,127.0696704993
"대구광역시 동구 동부로22길 2, 5층 501,502호 (신천동, 서한코보스타운티)",C,0,,센트럴안과의원,053-782-0055,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.8761925495,128.6267308392
"대구광역시 동구 안심로22길 60, 동흥메디칼 301호 (율하동)",C,0,,율하삼성안과의원,053-964-8575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.86331427008384,128.69565334716668
대구광역시 동구 아양로 178 (신암동),C,0,,이안과의원,053-958-3239,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,35.885402777777777,128.632586111111124
"서울특별시 노원구 동일로 1379, 302호 (상계동,다모아상가)",C,0,,최진수안과의원,02-933-2977,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.651811570241165,127.06087068771975
"서울특별시 노원구 동일로 1005, 3,4층 (공릉동, 대정빌딩)",C,0,태릉입구역 3번 출구,태릉밝은안과의원,02-977-8275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,37.6199268872,127.0745142071
대구광역시 동구 반야월로 106,C,0,,이종화안과의원,053-964-2445,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,1300,0900,35.87297357574071,128.70004407355788
"서울특별시 노원구 동일로 1547, 2,4층 (상계동, 동남빌딩)",C,0,마들역 8번출구 우리은행건물,태안과의원,02-939-7733,,1900,0930,1900,0930,1900,0930,1900,0930,2000,0930,1600,0930,,,,,37.6665571998,127.0569338775
"서울특별시 노원구 화랑로 337, 2층 (월계동)",C,0,석계역 1번출구 ,하동욱안과의원,02-917-1175,,1900,0830,2000,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,37.61524007367628,127.06516752388418
대구광역시 동구 동촌로 228-1,C,0,,허진호안과의원,053-981-6220,,1850,0930,1850,0930,1850,0930,1850,0930,1850,0930,1450,0930,,,,,35.88134525087903,128.66513534530583
경기도 부천시 중동로 168,C,0,복사골건영2차아파트 상가 2층.,서안과의원,032-611-2521,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0900,,,,,37.49467616951742,126.7675216594795
"경기도 부천시 신흥로 201 (중동, 트리플타워 B, 301호, 302호)",C,0,,서울삼성안과의원,032-325-0520,,1830,0930,1830,0930,1830,0930,2000,0930,1830,0930,1400,0930,,,,,37.50159228470789,126.77608246738833
경기도 부천시 부천로 42 (심곡동),C,0,,성가김안과의원,032-667-5600,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1500,1000,,,,,37.488094704050425,126.78420426140741
경기도 부천시 소사로 760  (원종동),C,0,원종사거리 농협옆건물,성모안과의원,032-677-5853,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52358735997568,126.805133396007
경기도 부천시 경인로 519 ,C,0,역곡남부역 지오웨딩홀건물 3층,손안과의원,032-349-6572,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.4850848075716,126.81275638827441
"경기도 부천시 신흥로 228 5층(중동, 메디타워)",C,0,중동홈플러스 맞은편 중동메디컬건물5층,명안과의원,032-324-2155,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5040867636,126.776346447
경기도 부천시 역곡로 470 (고강동),C,0,고강사거리 구민회관 감자탕집 건물,미소안과의원,032-677-5810,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.52655184037941,126.816283139731
제주특별자치도 제주시 중앙로 337 2층 (이도이동),C,0,,연세제일안과의원,064-727-2700,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1700,0830,,,1300,0830,33.49148963087233,126.5372489095975
"경기도 부천시 소사로 713, 501호,502호 (원종동)",C,0,,부천드림안과의원,032-679-1001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.519655621533516,126.8045209347102
"경기도 부천시 소사로 754, (원종동)",C,0,원종사거리 롯데리아옆건물2층,부천밝은안과의원,032-683-7787,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.52324085864113,126.80516206747069
경기도 부천시 길주로 237 (중동),C,0,"중동시청맞은편, 국민은행옆건물",부천세브란스안과의원,032-322-2556,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.50437379326046,126.76898877685744
경상북도 칠곡군 왜관읍 중앙로 159,C,0,,우리삼성안과의원,054-975-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.989191666666663,128.399294444444450
"경기도 부천시 경인로 210-1 (심곡본동, 2층)",C,0,자유시장건너편 버스정류장 바로앞,부천안과의원,032-651-3950,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.48314460200001,126.77868825629998
"경기도 부천시 부천로 20, 2층 (심곡동,삼영빌딩)",C,0,북부역사거리 미스터도넛2층,부천연세안과의원,032-664-2100,,1830,1000,1830,1000,1830,1000,2000,1400,1830,1000,1500,1000,,,,,37.48606269832674,126.78341158117965
"경기도 부천시 길주로 87, 201호 (상동, 에이플러스)",C,0,상동홈플러사거리 비쟌티움주상복합 옆,부천한길안과의원,032-328-7511,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.5063374353,126.7519601274
경기도 부천시 경인로 203,C,0,,부천한빛안과의원,032-651-3875,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0930,,,,,37.483805310737075,126.77806599911395
"경기도 부천시 부천로90번길 8, 7층 (원미동)",C,0,,사랑안과의원,032-217-7333,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.49204343488168,126.78480889059744
경기도 부천시 경인로 215 (심곡본동),C,0,,강대수안과의원,032-664-0011,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.483546000022066,126.77941068571795
충청남도 천안시 동남구 충절로 23-1 (신부동),C,0,삼성생명 맞은 편 ,나안과의원,041-563-3551,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.81695030446394,127.15850835404238
경기도 부천시 경인로 240-1 (심곡본동),C,0,,김안과의원,032-664-1600,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.48291317560611,126.78215320897227
경기도 부천시 부천로 19 (심곡동),C,0,부천북부역 주변.,김진갑안과의원,032-663-1902,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1600,0930,,,1300,0930,37.48606319518792,126.78287142660545
충청남도 천안시 동남구 만남로 43,C,0,고속버스터미널건물 윗층,밝은안과의원,041-555-5363,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.81921197544669,127.15443329505297
"경기도 부천시 범안로 117, 4층 409호 (범박동, 현대리치모아)",C,0,,닥터두안과의원,032-341-2027,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.4712186367,126.8095895171
"경기도 부천시 부흥로 377, 2,3층 (심곡동)",C,0,대성병원 바로 옆건물,대성안과의원,032-661-3100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.4919147656132,126.78342519456655
경기도 부천시 역곡로 3,C,0,역곡북부역 시티은행건물 5층,윤안과의원,032-341-9017,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.48569812914404,126.8114286812633
"경기도 부천시 역곡로 7, 402호 (역곡동, 스카이빌딩)",C,0,역곡북부역사거리,참밝은안과의원,032-343-0114,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.48601230424297,126.81128872779806
"경기도 성남시 분당구 느티로 27, 하나플라자빌딩 206호, 207호 (정자동)",C,0,,바른서울안과의원,031-716-0111,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1300,0900,37.3688233361,127.1075187338
