주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"인천광역시 미추홀구 장천로112번길 3, 2~3층 (숭의동, 금학빌딩)",C,0,인천 숭의초 인근,유진정형외과의원,032-861-8700,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,37.4629268668406,126.65652713140267

"인천광역시 남동구 장승남로 37, 3층 전체호 (만수동)",C,0,,드림성모정형외과의원,032-466-2999,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.443651295086134,126.73640534604848

인천광역시 미추홀구 낙섬중로 39-1 (용현동),C,0,용현5동 롯데리아 맞은편 2층,이수정형외과의원,032-891-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.451825388460946,126.63747133220153

인천광역시 미추홀구 경원대로897번길 1 (주안동),C,0,구법원사거리,인천정형외과의원,032-428-9900,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.462940465871064,126.68944236544743

"인천광역시 남동구 장승남로33번길 9, 대동아파트상가 301일부호 (만수동)",C,0,,만수K정형외과의원,032-461-3659,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,37.4437435563,126.7357586362

"인천광역시 남동구 만수로 47, 6층 ,703호704호 (만수동)",C,0,만수시장 롯데리아건물,만수연세정형외과의원,032-461-7575,,1930,0930,1930,0930,1930,0930,1930,0930,1930,0930,1300,0930,,,,,37.46049947049792,126.73359744650165

"인천광역시 남동구 구월남로 280, 2층 일부호 (구월동)",C,0,모래내시장근처,모래내정형외과의원,032-463-2002,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.451913888888889,126.720744444444449

"인천광역시 남동구 백범로 204, 지하1층,3~5층 (만수동)",C,0,만수소방서맞은편 건물 3층.,서린정형외과의원,032-466-0464,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.4597429643248,126.7267188524053

"인천광역시 미추홀구 제일로 42-1 (도화동, 1층, 3층)",C,0,"제일시장맞은편, 우리은행옆건물",정탁정형외과의원,032-874-7582,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.45857153362936,126.6749303237697

인천광역시 미추홀구 경인로116번길 4,C,0,"도화IC 주변, 카센터 옆 건물.",제물포정형외과의원,032-472-9627,,1740,0900,1740,0900,1740,0900,1740,0900,1740,0900,1300,0900,,,,,37.46597574740064,126.65523421740171

"인천광역시 남동구 논고개로 73, 5층 전체호 (논현동, 라움타워)",C,0,,바로나은정형외과의원,032-442-8575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.3982609811,126.7265537322

"인천광역시 남동구 호구포로 220, 명진프라자 5층 702호 (논현동)",C,0,논현 휴먼시아 3단지 맞은편 농협 건물 5층.,서울성모정형외과의원,032-442-1010,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.40251331347434,126.71032118272208

"인천광역시 남동구 백범로 276, 자하1,지상1~3층 (간석동)",C,0,간석사거리 상인천중 맞은편,간석메디정형외과의원,032-429-3600,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1500,0900,37.462004630694445,126.71910148729901

"인천광역시 남동구 호구포로 911, 3층 (간석동, 신일빌딩)",C,0,두진아파트 옆 벽산아파트맞은편,견우정형외과의원,032-432-3030,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.46388891300129,126.7203558592627

"인천광역시 남동구 남동대로 731 (구월동, (1층일부~4층))",C,0,길병원사거리에서 공단방면 초임,구월정형외과의원,032-437-3116,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.447654694987236,126.70702667063077

"인천광역시 남동구 인주대로 721, 2,3층 (구월동)",C,0,,구월조은정형외과의원,032-464-8881,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.453030628896876,126.66579014561215

"인천광역시 남동구 구월남로 198, 401,402호 (구월동, 트인프라자)",C,0,힐스테이트 남문 건너편,사랑정형외과의원,032-442-8275,,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,1800,0800,1800,0800,1800,0800,37.452626257253286,126.71135666083492

"인천광역시 남동구 백범로273번길 9, 수정빌딩 1층 (간석동)",C,0,,성모정형외과의원,032-442-3555,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.4611232173,126.7189915516

"인천광역시 남동구 백범로 185, 1~5층 (만수동)",C,0,삼성디지털프라자 옆,남동정형외과의원,032-465-6425,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.458221990913636,126.72786030197206

인천광역시 남동구 문화서로4번길 28 (구월동),C,0,관교동 순복음교회 건너편,순복정형외과의원,032-434-5353,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1530,0900,,,,,37.444887101490444,126.6965105304789

"인천광역시 남동구 서창남순환로 223, 308,309호 (서창동)",C,0,인천십정초교 인근,온정형외과의원,032-422-6626,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.47367870348563,126.69885227215406

"인천광역시 남동구 구월로 284, 1,4,5층 (구월동)",C,0,모래내시장 입구,우리정형외과의원,032-467-8877,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.45551335664856,126.72194238746985

"인천광역시 남동구 남동대로 902-1, 지하1층 1~4층 (간석동)",C,0,"올리브백화점 주변, 희망찬약국 옆 건물.",위성정형외과의원,032-429-3383,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.46293962409129,126.70856761521514

인천광역시 남동구 담방로 45 (만수동),C,0,만수3지구 신한은행3층,윤병화정형외과의원,031-471-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.44375490804846,126.73843569559844

"인천광역시 남동구 백범로 374, 1층일부,2층일부,층 4~5층호 (간석동, 오거리클리닉)",C,0,간석오거리역 2번출구,이상권정형외과의원,032-424-0061,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.46669257481664,126.70984185610595

"인천광역시 남동구 인하로489번길 4, 5층 (구월동, 교보생명)",C,0,,인천터미널정형외과의원,032-438-7588,,1930,0830,2030,0830,1930,0830,2030,0830,1930,0830,1500,0830,,,,,37.443643330701406,126.70124292883632

"인천광역시 남동구 남동대로 875, 2층 (간석동)",C,0,,참조은정형외과의원,032-432-0977,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.460678785639224,126.70811520696361

"인천광역시 남동구 경인로 520, 2층 203, 204호 (간석동, 탑프라자2)",C,0,남인천우체국옆,최승열정형외과의원,032-431-4747,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,,,37.46092300712941,126.69715523742371

"부산광역시 남구 용호로 54, 8층 (용호동, 대영빌딩)",C,0,버스정류장: 용호1동 메트로시티 입구,큰나무정형외과의원,051-625-6119,,1800,0900,1800,0900,1800,0900,1800,1400,1800,0900,1230,0900,,,,,35.126189064704604,129.10965402354316

"인천광역시 남동구 구월로 300-1, 1,2,4,5층 (만수동)",C,0,만수5동 Sk주유소 맞은편,현대정형외과의원,032-466-7585,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.455812843400984,126.72404095224698

"경기도 김포시 중봉1로 51, 3,5층 (감정동)",C,0,"감정동 홈플러스 뒷편 신화아파트 정문쪽 건물 3,4,5층",삼성정형외과의원,031-984-4200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.62503928444257,126.7026276964152

경기도 김포시 북변중로 94 (북변동),C,0,북변삼거리 근처,서울정형외과의원,031-984-0511,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.628034551948026,126.70710854390155

"경기도 김포시 김포대로 855, 5층 (사우동, 네오메디프라자)",C,0,하나은행 옆 건물,서울탑정형외과의원,031-989-1080,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.62030734771742,126.71861706156349

"경기도 김포시 사우중로 82, 4층 (사우동, 사우프라자)",C,0,현대아파트 옆 학원가 4층,성모정형외과의원,031-998-2722,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.62172564663317,126.72115201221366

"경기도 김포시 양도로 23, 5층 (풍무동)",C,0,,손발척척정형외과의원,031-986-2980,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1500,0900,,,,,37.6067424384,126.7250720692

"경기도 김포시 양촌읍 양곡2로 50, 402,403호 (아름터프라자)",C,0,,연세정형외과의원,031-997-7572,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.655679229717364,126.62751395593764

"경기도 김포시 태장로 800, 현대메디컬프라자 3층 (장기동)",C,0,,열린정형외과의원,031-996-9099,,2000,0900,1900,0900,1900,0900,2000,0900,1900,0900,1400,0900,,,,,37.638097784,126.678449922

"경기도 김포시 고촌읍 김포대로 344, 3층 (정다운 가)",C,0,고촌파출소 맞은편 국민은행건물 3층,우리정형외과의원,031-985-7589,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.60161294668333,126.7705308418522

"경기도 김포시 김포한강1로 227, 광장프라자 2층 207호 (운양동)",C,0,운양동 반도유보라 2차 아파트 옆에 위치,으뜸정형외과의원,031-8049-3988,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.65415360644827,126.6825736331616

"경기도 김포시 김포한강4로 113, 604호 (장기동, 신한프라자)",C,0,"장기초등학교근처,장기사거리 신한프라자 6층",제영수정형외과의원,031-982-7525,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.644001945018864,126.6685048002058

경기도 김포시 북변로 23 (북변동),C,0,,중앙정형외과의원,031-983-0291,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.62917800816087,126.70970509393633

"경기도 김포시 전원로 1, 401,402호 (장기동, 메디프라자)",C,0,,큰나무정형외과의원,031-982-7958,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.645015593997954,126.68046872390057

"경기도 김포시 풍무로 25, 301호 (풍무동, 센트럴메디프라자)",C,0,현대아파트 앞 메디프라자약국 건물 3층.,한강정형외과의원,031-998-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1220,0900,,,1300,0900,37.5980418595,126.7201986374

서울특별시 광진구 용마산로 67 (중곡동),C,0,중곡사거리 인근,현대정형외과의원,02-458-1070,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5597822614,127.0873567771

"부산광역시 해운대구 좌동순환로 441, 2~3, 5~6층 (중동, 부산중2동우편취급국)",C,0,버스정류장: 협진태양아파트,구순본정형외과의원,051-742-8005,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,35.161319993465895,129.1725698106192

"부산광역시 해운대구 중동1로 39, 2층 일부, 3층 (중동)",C,0,버스정류장: 해운대구청 ,기린정형외과의원,051-741-6676,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.1622131829,129.1635515246

"부산광역시 해운대구 재반로 180, 1~2층 (재송동)",C,0,버스정류장: 반산초등학교,대원정형외과의원,051-783-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,35.19328393252646,129.13004620079246

인천광역시 미추홀구 인하로 264 (주안동),C,0,주안7동 사무소 건너편 새마을금고 옆.,신기고려정형외과정신건강의학과의원,032-868-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1530,0900,,,,,37.4480677079384,126.67740942520902

"부산광역시 해운대구 아랫반송로 12, 6~9층 (반송동)",C,0,"버스정류장: 해운대구 반송동(아랫반송)소방서,우체국 바로옆(지하철 영산대역 바로앞)",마리나정형외과의원,051-731-0880,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.2253019252732,129.14711139593774

"전라남도 광양시 광양읍 인서1길 72, 2층",C,0,광진교회 광양읍사무소 근처,광양튼튼정형외과의원,061-762-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,34.970456665598796,127.5887693880623

경상남도 양산시 물금읍 황산로 659,C,0,농협주위,차정형외과의원,055-388-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.33011468934975,129.0053182088963

경상남도 양산시 삽량로 199 (중부동),C,0,국민은행,참사랑정형외과의원,055-367-0086,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1900,0900,35.33526825819083,129.0285040579268

"전라남도 광양시 광장로 142, 2~3층 (중동)",C,0,대영약국 근처,윤화주정형외과의원,061-793-7582,,1830,0900,1830,0900,1830,0900,1830,1400,1830,0900,1230,0900,,,,,34.93667066989529,127.69528556872775

"전라남도 광양시 영수3길 5, 지하1층일부,1~3층 (광영동)",C,0,SK 주유소 근처  건강약국 맞은 편 ,팔팔정형외과의원,061-793-6615,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,,,,,,,34.96366657545478,127.71753347413062

전라남도 고흥군 고흥읍 원동남계길 26,N,0,고흥읍 명동사우나 옆 2층,정형주치과의원,061-834-0022,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,34.609031379623005,127.28682992640976

경상북도 성주군 성주읍 시장길 16,C,0,,성주경대연합정형외과의원,054-931-9115,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.9170357731,128.2859058899

"경상남도 양산시 물금읍 청운로 185, 5층",C,0,,이승재 정형외과의원,055-381-7588,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.31723203835177,129.00277886591405

경상남도 양산시 덕계로 22 (덕계동),C,0,,이진정형외과의원,055-364-5511,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,1300,0900,1300,0900,35.37035998002239,129.14857011801672

경상남도 양산시 물금읍 삽량로 40,C,0,,인산정형외과의원,055-383-0453,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1500,0900,,,1300,0900,35.3293394644,129.0136516405

경상남도 양산시 번영로 13 (덕계동),C,0,국민은행 부근,새로운정형외과의원,055-387-9119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.3738726312,129.1512993336

"경상남도 양산시 공단로 55 (북정동, 성모정형외과의원빌딩)",C,0,탑마트 부근,성모정형외과의원,055-388-9123,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.35552168643117,129.04038004736074

"경상남도 양산시 서창로 202 (삼호동, 세민정형외과)",C,0,서창동주민센터 부근,세민정형외과의원,055-365-5100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1230,0900,35.41681874227839,129.1734878322742

경상남도 양산시 덕계로 25 (덕계동),C,0,,으뜸정형외과의원,055-785-1777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.370706485,129.1483416554

"경상남도 양산시 물금읍 새실로 159, A동 203호,204호 (나래메트로시티)",C,0,중부동에서 물금으로 이전,이기득정형외과의원,055-372-0520,,1900,1000,1900,1000,1930,1400,1900,1000,1900,1000,1400,0930,,,,,35.31470750117993,129.00452019407385

"부산광역시 해운대구 해운대로 802, 웅신시네아트 413호 (좌동)",C,0,2호선 장산역 9번 출구,해운대코끼리정형외과의원,051-702-7579,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.16915479396809,129.17666756675356

"경기도 고양시 일산서구 중앙로 1426, 506,506-1호 (주엽동, 일송노블레스)",C,0,,정병현정형외과의원,031-918-0099,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.67022766967422,126.76205445799964

"경기도 고양시 일산서구 중앙로 1493 (주엽동, 에비뉴상가 2층)",C,0,,조은정형외과의원,031-924-7575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.672691178717066,126.75445906531559

"경기도 고양시 일산서구 중앙로 1456, 301~309호 (주엽동, 서현프라자)",C,0,주엽역 5번출구에서 문촌10단지 동부아파트쪽으로,척사랑신경정형외과의원,031-922-5555,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.6715575646,126.7589738934

"경기도 고양시 일산서구 탄중로233번길 25 (탄현동, 1490-1,2번지 양우프라자1,3층)",C,0,,탄현정형외과의원,031-919-2141,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.69469265014516,126.77036861960435

"경기도 고양시 일산서구 대산로 222, 신영프라자 2층, 3층 일부 (대화동)",C,0,,하나정형외과의원,031-918-5252,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.678888918030594,126.75422078319688

"경기도 고양시 일산서구 중앙로 1371 (주엽동, 강선마을복합상가동  2층일부)",C,0,,하태성정형외과의원,031-921-4567,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.666707256997846,126.76607140687516

"경기도 고양시 일산서구 원일로 69, 씨티프라자102호일부,118호,119호,124호일부,125호 (일산동)",C,0,,현대정형외과의원,031-977-2201,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,1300,0900,37.684222231030176,126.7697707904616
