주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 구로구 도림로 65, (구로동)",C,0,남구로역 6번출구 직진 구일지구대 옆 건물 2층,마음과마음정신과의원,02-856-4975,,1830,0930,1830,0930,2000,0930,2000,0930,1830,0930,1630,0930,,,,,37.489316559369165,126.89082982194421
"서울특별시 서초구 남부순환로 2614, 302호 (양재동,한솔로이젠트)",C,0,양재역 5번 출구,연세손정신건강의학과의원,02-529-7599,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.48450306346307,127.03669680477735
"서울특별시 구로구 경인로 661, 신도림1차푸르지오 235호 (신도림동)",C,0,,늘벗정신건강의학과의원,02-3439-8818,,1900,1000,2100,1000,1900,1000,2100,1000,1900,1000,1330,0930,,,,,37.509398779014894,126.88769940362931
서울특별시 구로구 경서로 6 (고척동),C,0,개봉 사거리,백상정신과의원,02-2686-6449,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.49798365329406,126.85687150370168
"서울특별시 서초구 사임당로 39, 한성빌딩 4층 402호 (서초동)",C,0,서울교대사거리 인근,연세엘정신건강의학과의원,02-588-7900,,1800,1000,1800,1000,,,1800,1000,1800,1000,1500,1000,,,,,37.4884183047,127.0140933139
서울특별시 서초구 서초대로 24  (방배동),C,0,새한빌딩 2층,연세정신건강의학과의원,02-523-2211,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1630,0930,,,,,37.485475069426826,126.9850409857998
"서울특별시 서초구 강남대로 375, 505호 (서초동, 서초현대타워아파트)",C,0,,연세휴정신건강의학과의원,02-3473-7575,,2000,1000,1900,1000,1900,1000,2000,1000,1900,1000,1400,1000,,,,,37.4963483296,127.0278548788
"서울특별시 구로구 남부순환로97길 3, KS프리미어빌딩 303호 (개봉동)",C,0,,새봄정신건강의학과의원,02-2689-7182,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.494093144104895,126.85835356598653
"서울특별시 서초구 서초중앙로 146, 302호 (서초동, 경원빌딩)",C,0,교대역 6번 출구 인근 경원빌딩302호,영동신경정신과의원,02-592-3742,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.4947145864,127.013737159
"대전광역시 서구 대덕대로 182, 4층 (둔산동)",C,0,"갤러리아타임월드 주변, 경성큰마을 u턴 후  리바트 옆 오라클빌딩",해맑은정신건강의학과의원,042-487-7505,,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1500,0900,,,,,36.34926760818575,127.37768995318612
대전광역시 서구 둔산로 52,C,0,타임월드 정면 건너편 농협 옆 건물,휴정신과의원,042-485-5900,,1900,0930,1930,0930,1900,0930,1900,0930,1900,0930,1430,0900,,,,,36.35113256020534,127.37968102835684
"대전광역시 서구 대덕대로 199 , 2층 (둔산동)",C,0,태평양약국 맞은편,희망정신과의원,042-535-0778,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,36.3510407979,127.3777920977
"서울특별시 서초구 남부순환로 2652, 대명빌딩 4층 (양재동)",C,0,,정희진정신건강의학과의원,02-578-1714,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1230,0930,,,,,37.4852333254,127.0408534974
"인천광역시 남동구 논고개로123번길 17, 아이플렉스 205-1호 (논현동)",C,0,,연세마음숲정신건강의학과의원,032-424-3375,,1900,0900,2000,0900,1400,0900,2000,0900,1900,0900,1400,0900,,,,,37.4016839882,126.7230852889
"서울특별시 서초구 신반포로 205, 반포쇼핑타운 6동 3층 (잠원동)",C,0,반포쇼핑타운6동(3층),용인정신건강의학과의원,02-593-0951,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1300,0930,,,,,37.50702295029999,127.00646028429999
인천광역시 계양구 장기동 76-1,I,0,장기보건지소 3층,계양구정신건강증진센터,032-547-7087,,,,,,,,,,,,,,,,,,37.576761440067976,126.73386520181546
"서울특별시 서초구 서초중앙로 245, 6층 (반포동,강남빌딩)",C,0,삼호가든멘션 맞은편,이범용정신건강의학과의원,02-593-2222,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.503357342907734,127.01080732809787
"서울특별시 관악구 남현길 7, 3층 (남현동)",C,0,사당역 6번출구에서 첫째신호등에서 관악산방면/한얼 메디프라자 303호 / ,박진억신경정신과의원,02-582-3344,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.47612726532131,126.9776606214941
서울특별시 관악구 남부순환로 1905 2층,C,0,,서울디딤정신건강의학과의원,02-872-0675,,2000,1000,2000,1400,2000,1000,2000,1400,2000,1000,1500,0930,,,,,37.478317853937114,126.96114006963543
"서울특별시 관악구 관악로 168 (봉천동, 대우슈페리움2단지)",C,0,대우디오슈페리움 2단지 3층,서울탑정신건강의학과의원,02-883-2082,,1900,1000,1900,1000,1900,1000,1900,1400,1900,1000,1400,0900,,,,,37.48025846227956,126.95298313513098
"서울특별시 중랑구 망우로 304, 2층 203호 (상봉동, 상봉베스트원아파트)",C,0,,서울윤정신건강의학과의원,02-433-9400,,2030,0930,1830,0930,1830,0930,2030,0930,1830,0930,1400,0930,,,,,37.59614351437503,127.08634844699839
서울특별시 관악구 신림로 366 7층,C,0,,신림정신건강의학과의원,02-889-7582,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,37.48697802438582,126.92933578452552
"서울특별시 관악구 남부순환로 1619-1, 4층 (신림동)",C,0,,신림평온정신건강의학과의원,02-6925-5515,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1400,1000,,,,,37.48470827032487,126.93066306225133
"서울특별시 중랑구 동일로 903, 2~5층 (묵동)",C,0,"먹골역 6번,7번 출구 사이",성모마음정신과의원,02-972-4300,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,37.61090794211856,127.07739553469405
"서울특별시 중랑구 면목로 456, 한성빌딩 3층 (면목동)",C,0,,세화정신건강의학과의원,02-439-5522,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.5925679779,127.0868968757
"서울특별시 서초구 신반포로 325, 반포빌딩 3층 302호 (잠원동)",C,0,논현역 4번 출구 인근,이정신건강의학과의원,02-518-5170,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.5103912492,127.0196577005
서울특별시 중랑구 동일로 802 (중화동),C,0,,김상준정신건강의학과의원,02-434-9036,,1600,0930,1600,0930,1600,0930,1130,0930,1600,0930,1130,0930,,,,,37.60195215234052,127.07979506191319
"서울특별시 서초구 서초대로 266, 201호 (서초동, 아스트라)",C,0,교대역 9번 출구,이철정신건강의학과의원,02-3486-1155,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.4925488523,127.0109957422
"서울특별시 관악구 남부순환로 1838, 13층 (봉천동, CS타워)",C,0,서울대입구역 1번출구 방향으로 100m 버스정류장 오른편 3층 초록간판,한빛정신건강의학과의원,02-887-2158,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.48027161272332,126.95461891537661
서울특별시 관악구 난곡로 268,C,0,남곡입구에서 한블록 더와서 문성터널 사거리에서 바로 보임,한솔신경정신과의원,02-830-7588,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.47791974820285,126.91550451790444
서울특별시 중랑구 사가정로 389 (면목동),C,0,,나음정신건강의학과의원,02-491-8882,,1830,0915,1830,0915,2000,0915,1830,0915,1830,0915,1400,0915,,,,,37.580940723933836,127.08803812158831
"서울특별시 중랑구 망우로 353, C동 301호 (상봉동, 현대이노시티)",C,0,,마인드닥터주니어정신건강의학과의원,02-432-9993,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.59833435139943,127.09162335169233
강원도 춘천시 영서로 2341  (온의동),C,0,풍물시장 앞,사랑정신건강의학과의원,033-257-0088,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,37.86830522622766,127.71587522499522
강원도 춘천시 금강로 68-2 ,C,0,M백화점 입구,안정신건강의학과의원,033-244-8333,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.8792355962,127.7286504483
강원도 춘천시 퇴계로 184 (석사동),C,0,석사동 호산부인과 건너편,춘천정신건강의학과의원,033-264-0507,,1830,0930,1830,0930,1830,0930,1300,0930,1830,0930,1400,0930,,,,,37.857325682891975,127.73910433823474
"강원도 춘천시 동내면 춘천순환로 58, 5층",C,0,,함께하는정신건강의학과의원,033-261-1239,,1900,1000,1900,1000,1900,1000,2100,1000,1700,1000,1300,0900,,,,,37.85509848190001,127.75035199930001
"부산광역시 동구 중앙대로 201, 행운예식장 4층 (초량동)",C,0,1호선 부산역 7번 출구,한결정신건강의학과의원,051-465-8275,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,35.11538430723942,129.03936966599613
"부산광역시 동구 중앙대로 375 (수정동) 1,2층",C,0,1호선 부산진역 7번출구,한정신건강의학과의원,051-441-5071,,1800,0900,1800,0900,2000,0900,1800,0900,1800,0900,1300,0900,,,,,35.1290111111111,129.0485277777804
서울특별시 관악구 시흥대로 554 (신림동),C,0,구로디지털단지역에서 제일은행 3거리로,가람신경정신과의원,02-859-8500,,1800,0900,1800,0900,2000,0900,1800,0900,1800,0900,1600,0900,,,,,37.48242099565355,126.90156557654394
"서울특별시 관악구 신림로 344, 301호 (신림동)",C,0,,강신경정신과의원,02-871-7121,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.48509884925798,126.92989838793461
전라남도 목포시 영산로87번길 1 (명륜동),C,0,,김훈정신건강의학과의원,061-244-5860,,1800,0830,1800,0830,2000,0830,1800,0830,1230,0830,,,,,,,34.79042912948588,126.38542061622837
전라남도 목포시 옥암로 147 (상동),C,0,,명정신건강의학과의원,061-285-9408,,1800,0930,2000,0930,1800,1330,1800,0930,1800,0930,1500,0930,,,,,34.8115856933,126.423337066
"서울특별시 관악구 호암로 602, 4층 (신림동)",C,0,,연세라온정신과의원,02-885-1857,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0930,,,,,37.4708056882,126.9337914428
"서울특별시 관악구 남부순환로 2056, 2층 (남현동,태림빌딩)",C,0,사당역 6번출구 5분걸어오면 농협건물 태림빌딩 2층,연세필정신과의원,02-585-9110,,1300,0930,1830,0930,1300,0930,1830,0930,1830,0930,1330,0930,,,,,37.476303776864185,126.9772083533432
"서울특별시 관악구 관악로 195, 301호 (봉천동, 관악위버폴리스)",C,0,서울대입구역 6번 출구,연세훈정신건강의학과의원,02-888-9860,,1830,0930,1830,0930,1830,0930,1200,0930,1830,0930,1330,0930,,,,,37.4825640935,126.9530968067
서울특별시 관악구 남부순환로 1808 (봉천동),C,0,서울대입구역 4번 출구,유정신경정신과의원,02-872-9278,,1800,0930,1800,0930,1800,0930,1300,0930,1800,0930,1300,0930,,,,,37.4810891580002,126.95091791053487
경상남도 김해시 인제로188번길 18,D,0,,투앤포정신병원,055-334-7530,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.24525977908905,128.90594014997032
"부산광역시 동구 중앙대로 371, (수정동)",C,0,1호선 부산진역 7번출구,박인순신경정신과의원,051-467-7520,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.12873333333333,129.04834444444575
서울특별시 관악구 남부순환로 1830 (봉천동) ,C,0,서울대입구역 1번출구 앞,나눔정신건강의학과의원,02-877-7104,,1900,0900,1900,0900,,,1900,0900,1900,0900,1700,0900,,,,,37.48081255962798,126.9531657379222
충청남도 논산시 중앙로 498-1 (화지동),C,0,"대교다리못가서 우측 부여버스정류장 앞건물 2층, 화지시장 입구",김성우정신과의원,041-732-1145,,1730,0830,1730,0830,1300,0830,1730,0830,1730,0830,1300,0830,,,,,36.207155555555566,127.08294166666665
"충청남도 논산시 해월로 163, 3층 (반월동)",C,0,구 아원백화점 맞은편,성모정신건강의학과의원,041-736-7800,,1730,0840,1730,0840,1240,0840,1730,0840,1730,0840,1300,0840,,,,,36.205151244697106,127.08477238480934
"서울특별시 관악구 장군봉1길 56, 3층 (봉천동, 우형빌딩)",C,0,봉천역 1번 출구 인근,마나스정신건강의학과의원,02-6267-7788,,1830,0930,1830,0930,2000,1200,,,1830,0930,1400,0930,,,,,37.4814100185,126.9431074063
충청남도 논산시 중앙로403번길 11 (취암동),C,0,전자랜드 뒤,이승민정신과의원,041-736-1214,,1800,0900,1800,0900,,,,,1800,0900,,,,,,,36.20053357229787,127.08774350767615
부산광역시 동구 범일로 97 (범일동),C,0,1호선 범일역 1번출구,새부산진정신건강의학과의원,051-636-8288,,1800,0900,1800,0900,2000,1400,1800,0900,1800,0900,1300,0900,,,,,35.13866252,129.0590213607
전라남도 목포시 영산로 302 (용당동) ,C,0,홈플러스맞은편.,성모정신과의원,061-278-5875,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,34.805174762109836,126.39871442404828
"전라남도 목포시 교육로 77, 3층 (상동)",C,0,,태원정신건강의학과의원,061-284-8831,,1800,0900,2000,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.80378493657768,126.41915129731963
"경상남도 김해시 능동로149번길 6 (부곡동, 남일빌딩)",C,0,,공감정신건강의학과의원,055-325-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0900,,,,,35.20260818219948,128.8076487705041
"경상남도 김해시 장유로 232, 코아상가 203호 (부곡동)",C,0,코아상가 2층,김재형정신건강의학과의원,055-313-5432,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.20349881970647,128.8093198785783
"경상남도 김해시 삼계중앙로 35, 403호 (삼계동)",C,0,농협 옆,최석주정신건강의학과의원,055-326-3949,,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,1300,0900,,,,,35.2607920139,128.8689183169
경상남도 김해시 가락로 84  (서상동),C,0,탑마트맞은편,김철주정신건강의학과의원,055-332-7265,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1200,0930,,,,,35.23406146129974,128.88164175549258
경상남도 김해시 내외중앙로 44,C,0,롯데리아 옆,한농교정신과의원,055-325-7725,,1700,0900,1300,0900,1830,0900,1700,0900,1700,0900,1300,0900,,,,,35.23388605647382,128.86688888282083
"경상남도 김해시 삼계중앙로 22, 302호 (삼계동, 서빈굿타임빌딩)",C,0,장신대역앞,해맑은정신과의원,055-332-2622,,1800,0900,1800,0900,,,1800,0900,1800,0900,,,,,,,35.260166666666670,128.867494444444446
"경상남도 김해시 분성로 321, 304호 (서상동, 골든에비뉴)",C,0,신한은행 근처,이기주정신건강의학과의원,055-336-0938,,1700,0900,1700,0900,1700,0900,1230,0900,1930,0900,1230,0900,,,,,35.233555555555554,128.881044444444456
서울특별시 성동구 금호동1가 580,I,0,,성동정신보건센터,02-2298-1080,,,,,,,,,,,,,,,,,,37.55302221260945,127.02402368259918
"경기도 오산시 가장산업동로 69-27, 가,나,다동 (궐동)",D,0,,오산신경정신병원,031-373-1254,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,37.16589980562521,127.04463865410503
"경기도 오산시 대원로 3, 3층 (오산동)",C,0,,청아정신건강의학과의원,031-376-3651,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.1465900909,127.0688649808
경기도 오산시 역광장로 71 (오산동),C,0,,최중철정신건강의학과의원,031-373-9966,,1900,0900,1900,0900,1330,0900,1900,0900,1900,0900,1330,0900,,,,,37.14698723912728,127.06765419520562
"서울특별시 성동구 왕십리로 315, 4층 (행당동, 한동타워)",C,0,왕십리역 11번 출구,프렌드정신건강의학과의원,02-2281-8593,,1900,1000,1900,1000,2000,1000,1900,1000,1900,1000,1400,1000,,,,,37.5617197281,127.0342355468
"경기도 양주시 평화로 1426 (덕계동, 영토빌딩 9층)",C,0,,한평주정신건강의학과의원,031-867-7780,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.81823402723055,127.04624642465143
"서울특별시 성동구 왕십리로 309, 3층 303호 (행당동)",C,0,,해민정신건강의학과의원,02-2292-1535,,1830,1000,1830,1000,1830,1000,1830,1400,1830,1000,1500,0930,,,,,37.56137724778074,127.03458399160462
"서울특별시 성동구 왕십리로 340, 2층 (도선동)",C,0,,김용호정신건강의학과의원,02-2291-4002,,1800,0900,1800,0900,1300,1000,1800,0900,1800,0900,1300,1000,,,,,37.56330601410568,127.0323483428266
경기도 양주시 장흥면 가마골로258번길 122,D,0,,송추정신병원(성람재단),031-826-1300,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.741764516259174,126.98424006730997
"강원도 춘천시 금강로 67-1, 3층 (조양동)",C,0,,춘천마음숲정신건강의학과의원,033-256-0426,,,,,,,,,,,,,,,,,,37.879340351332296,127.72919252507614
"서울특별시 성동구 왕십리로 339, 2층 (하왕십리동)",C,0,,나눔정신건강의학과의원,02-2292-2555,,1900,0930,1900,0930,1300,0930,1900,0930,1900,0930,1400,0930,,,,,37.56296009391617,127.03210373493057
