주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"서울특별시 관악구 남부순환로 1832-0, 8층 (봉천동, 삼한빌딩)",C,0,서울대입구역 1번 출구,서울비뇨기과의원,02-875-8275,,1900,0900,2000,0900,1900,0900,1900,0900,2000,0900,1600,0900,,,,,37.480704569,126.9534959421

"전라남도 여수시 좌수영로 9, 2층 (서교동)",C,0,,여수비뇨기과의원,061-641-8999,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1230,0900,,,1200,0900,34.741283333333335,127.727558333333334

"서울특별시 중랑구 망우로 403, 3층 (망우동)",C,0,,연세비뇨기과의원,02-438-2400,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5994257479,127.0968926102

"서울특별시 관악구 난곡로 219, 2층 (신림동)",C,0,,참비뇨기과의원,02-839-7580,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1500,0930,,,,,37.473907471784905,126.91743374454852

서울특별시 중랑구 겸재로 181 (면목동),C,0,면목역 2번출구 맞은편,연세엘비뇨기과의원,02-6101-3700,,1900,0930,2100,0930,1900,0930,2100,1400,1900,0930,1500,0930,,,,,37.58865341522383,127.08777999743688

"서울특별시 중랑구 면목로 495, 4층 (상봉동)",C,0,,라임비뇨기과의원,02-492-8875,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.59606180857976,127.08533801499989

강원도 춘천시 보안길 65,C,0,후평동 포스코더샵 아파트 맞은편 신한은행 4층,고려비뇨기과의원,033-242-7580,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.88009596560104,127.75018408543113

서울특별시 중랑구 봉화산로 190 (신내동),C,0,,이면진비뇨기과의원,02-3422-0003,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.606234022454124,127.0941731506999

강원도 춘천시 금강로 69 (조양동),C,0,엠백화점 맞은편,연세플러스비뇨기과의원,033-243-6400,,1800,0930,1800,0930,1300,0930,1800,0930,1800,0930,1300,0930,,,,,37.87913465787803,127.72924053071998

강원도 춘천시 후석로 12,C,0,하이마트옆 새천년약국 3층,웰비뇨기과의원,033-261-9975,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.85612650938329,127.73954235759336

"서울특별시 중랑구 동일로 775, 4층 (중화동, 그린프라자)",C,0,,플러스비뇨기과의원,02-434-7582,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1430,0930,,,,,37.599673061261726,127.07940865244165

강원도 춘천시 중앙로 88 (중앙로2가),C,0,중앙초교 앞 ,황효섭비뇨기과의원,033-252-7050,,1700,0930,1700,0930,1700,0930,1700,0930,1700,0930,1200,0930,,,,,37.87762213894933,127.72392148628708

부산광역시 동구 중앙대로 201 (초량동),C,0,1호선 부산역 7번 출구/행운빌딩 5층,하이맨비뇨기과의원,051-469-9200,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,35.11537376817351,129.03936484835071

"부산광역시 동구 중앙대로 371, (수정동)",C,0,1호선 부산진역 7번 출구/부산일보사옆 늘푸른약국 3층 ,행복한비뇨기과의원,051-442-2015,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.12873333333333,129.04834444444575

"서울특별시 관악구 남부순환로 1593, (신림동)",C,0,2호선 신림역 5번출구,고려에이스비뇨기과의원,02-875-6270,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1330,1000,,,,,37.48418019343445,126.92752938816051

"전라남도 목포시 백년대로 303, 목포기독병원 별관2층 2층 (상동)",C,0,,굿모닝비뇨기과의원,061-283-8585,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,34.80464643895626,126.42087821531456

전라남도 목포시 영산로 231,C,0,*대림약국 2층 ,노비뇨기과의원,061-274-3346,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,1200,0900,34.80238611594212,126.39218442798739

"전라남도 목포시 청호로 176, 3층 (산정동, 쥬빌리메디센터)",C,0,*국제볼링장 옆건물,북항에이스비뇨기과의원,061-279-4600,,1830,0830,1830,0830,1230,0830,1830,0830,1830,0830,1300,0830,,,,,34.80640273567508,126.37374277616104

"서울특별시 관악구 난곡로 305, 4층 (신림동)",C,0,,연세비뇨기과의원,02-867-6565,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1400,1000,,,,,37.48123819066794,126.91434749847815

"서울특별시 관악구 관악로29길 3, 수안빌딩 6층 (봉천동)",C,0,,정비뇨기과의원,02-888-9776,,1800,1000,1800,1000,1300,1000,1800,1000,1800,1000,1300,1000,,,,,37.48645150035929,126.95640735948946

부산광역시 동구 중앙대로 205 ,C,0,1호선 부산역 7번출구,길맨비뇨기과의원,051-441-8888,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1530,0930,,,,,35.11570159456661,129.03957937591662

"부산광역시 동구 중앙대로 383, 7층(수정동,메디컬센터)",C,0,1호선 부산진역 7번출구/동부경찰서옆 메디컬센터7층,라임비뇨기과의원,051-462-7737,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.129541666666654,129.04900277777912

충청남도 논산시 해월로 163,C,0,"아원백화점 맞은편건물 2층, 경찰서 맞은편",강비뇨기과의원,041-734-0304,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,36.20508635860463,127.08477231606022

"서울특별시 관악구 남부순환로 1827, 3층 (봉천동)",C,0,서울대입구역 8번 출구,김성무비뇨기과의원,02-878-1569,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.4813424511,126.9534141425

"서울특별시 관악구 시흥대로 578, 3층 (신림동)",C,0,구로디지털단지역 1번 출구 광안빌딩 ,드림온비뇨기과의원,02-861-7575,,1800,0930,2000,0930,1800,0930,2000,0930,1800,0930,1500,0930,,,,,37.48437190271651,126.90331722314535

충청남도 논산시 해월로 165,C,0,"서안과 맞은편, 구 아원백화점 옆",이레비뇨기과의원,041-733-5275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.205158240285336,127.08507929684365

"서울특별시 관악구 신림로 350, 406호 (신림동, 서원프라자)",C,0,,미스터비뇨기과의원,02-876-1160,,1830,0930,2000,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.48555474037787,126.9298663029754

"부산광역시 동구 중앙대로 213, (초량동)",C,0,1호선 부산역 7번출구,부산탑비뇨기과의원,051-469-1661,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,35.11628888888889,129.03989166666795

부산광역시 동구 범일로 97,C,0,부산은행 본점 맞은편,이창규비뇨기과의원,051-637-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.13865792260804,129.05909951342454

"서울특별시 동대문구 왕산로 176, 7층 (전농동)",C,0,청량리역 6번 출구,서울엔(N)비뇨기과의원,02-6933-9020,,1900,0900,2000,0900,1900,0900,2000,0900,1900,0900,1400,0900,,,,,37.57920115810006,127.04291512288317

"전라남도 목포시 백년대로 304 (상동, 5,6층 일부)",C,0,,에이스비뇨기과의원,061-801-8300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.803729161113935,126.42106629080564

"전라남도 목포시 영산로 97, 2층 (명륜동)",C,0,*목포역 건너편,오비뇨기과의원,061-243-6776,,1800,0830,1800,0830,1230,0830,1800,0830,1800,0830,1230,0830,,,,,34.791246485511444,126.38573606217373

전라남도 목포시 영산로 343 (용당동) ,C,0,,정앤정비뇨기과의원,061-245-0084,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0930,,,,,34.8062589678854,126.40288994723691

"전라남도 목포시 영산로 89, 3층 (명륜동)",C,0,,한솔비뇨기과의원,061-244-5334,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1230,0915,,,,,34.79065034257491,126.38549409366547

"전라남도 목포시 장미로 20, 2층 (상동, 상아빌딩)",C,0,*메가라인 맞은편 동신안경 2층,하당비뇨기과의원,061-283-9975,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,34.8011851171754,126.42380810961758

"전라남도 목포시 영산로 519, 2층 (상동)",C,0,버스터미널 부근,하이맨비뇨기과의원,061-242-4456,,2000,0930,1900,0930,1900,0930,2000,0930,1900,0930,1300,0930,,,,,34.812032052687286,126.41788247561793

경상남도 김해시 분성로 321  (서상동),C,0,서상동 신한은행 근처,강남비뇨기과의원,055-327-1300,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,0930,,,,,35.233608000626745,128.88113043796315

"경상남도 김해시 능동로155번길 2, 303호 (부곡동, 장유월드피아상가)",C,0,본죽 삼문점,굿모닝비뇨기과의원,055-312-7500,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.20266814911925,128.80824231557

"경상남도 김해시 진영읍 진영로 211, 2층 (신라빌딩)",C,0,진영시외버스터미널 근처,진영강남비뇨기과의원,055-343-6600,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.302793840406075,128.73613021865765

경상남도 김해시 진영읍 장등로 7,C,0,,진영삼성비뇨기과의원,055-346-7582,,1900,0900,1900,0900,1900,0900,2000,1400,1900,0900,1300,0900,,,,,35.307077479031975,128.73479247979586

경상남도 김해시 인제로 163 (어방동),C,0,대우유토피아상가옆,허비뇨기과의원,055-327-0389,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.2431360239,128.9035988081

"경상남도 김해시 내외중앙로 50, 303호 (외동, 센타빌딩)",C,0,롯데리아건물,홍비뇨기과의원,055-335-8366,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1400,0930,,,,,35.234358333333333,128.866991666666678

경상남도 김해시 가락로 84  (서상동),C,0,국민은행 맞은편 명문약국 근처,홍진욱비뇨기과의원,055-332-6655,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.23401094506852,128.881644982984

경기도 오산시 성호대로 121,C,0,,삼성킴스비뇨기과의원,031-372-3651,,2000,0930,1900,0930,1900,0930,1900,0930,2000,0930,1600,0930,,,,,37.14905692638042,127.07485028156658

"경기도 오산시 성호대로 122, 305호 (원동, 오산메디칼프라자)",C,0,,오산비뇨기과의원,031-375-7300,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,37.14850754981962,127.07480560064732

"경기도 오산시 대원로 3, 2층 (오산동)",C,0,,한솔비뇨기과의원,031-377-9400,,1930,0900,1900,0900,1900,0900,1900,0900,1900,0900,1430,0900,,,,,37.1465900781035,127.06886049803015

서울특별시 성동구 독서당로 292 (금호동4가),C,0,,최비뇨기과의원,02-2297-7775,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.54785094564993,127.02162299120758

"경기도 구리시 경춘로 163, 5층 501~502호 (교문동, 노블하임오피스텔)",C,0,,이과수비뇨기과의원,031-558-2475,,1830,0930,1830,0930,2100,0930,1830,0930,1830,0930,1400,0900,,,,,37.60089885489033,127.13347028995724

전라남도 여수시 여서로 173 (여서동),C,0,참조은소아과 3층 위치,강비뇨기과의원,061-652-8852,,1830,0900,1830,0900,1830,0900,1830,1400,1830,0900,1300,0900,,,,,34.748865122583034,127.70063991031381

"서울특별시 성동구 왕십리로 319, 3층 (행당동)",C,0,,김희중비뇨기과의원,02-2299-0398,,1800,0930,1800,0930,1800,0930,1800,1400,1800,0930,1300,0930,,,,,37.56199372200653,127.03390519769242

서울특별시 성동구 왕십리로 309,C,0,2호선 왕십리역 11번 출구 이스타빌 407호,박용현비뇨기과의원,02-2298-5022,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.56130292191011,127.0347018385722

경기도 양주시 평화로 1432 (덕계동),C,0,,손정문비뇨기과의원,031-861-1488,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.81870245190263,127.04642842424516

"서울특별시 성동구 왕십리로 322, 2층 203호 (도선동, 한성아펠타워)",C,0,왕십리역 1번 출구,위너스비뇨기과의원,02-2299-7887,,1900,0900,1900,0900,1900,0900,2100,1400,1900,0900,1530,0900,,,,,37.5625270733,127.0340548217

"인천광역시 부평구 부평대로 19-1, 401호 (부평동, 도시프라자)",C,0,"이마트부평점 옆, 길산홈프라자 3층",부평연세비뇨기과의원,032-507-7575,,2000,0900,1830,0900,1830,0900,2000,0900,1830,0900,1500,0900,,,,,37.515895196362265,126.72623370113764

인천광역시 부평구 마장로 435  (청천동),C,0,청천파출소사거리,원비뇨기과의원,032-524-7531,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.51698594686121,126.70394981464679

"인천광역시 부평구 부평대로51번길 7, 4층 (부평동, 부평메디피아)",C,0,부평시장 국민은행옆건물,이영재비뇨기과의원,032-511-6500,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.495895114403076,126.72214524761088

인천광역시 부평구 경원대로 1399 (부평동),C,0,부평역 맞은편 스타벅스 옆건물,이주성비뇨기과의원,032-523-8968,,1830,1000,1830,1000,,,1830,1000,1830,1000,1400,1000,,,,,37.49155388674998,126.72476211059441

부산광역시 북구 만덕대로 13 (덕천동),C,0,"2,3호선 덕천역 12번출구/덕수빌딩",선비뇨기과의원,051-336-0001,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.21068511726325,129.00654393823822

부산광역시 북구 금곡대로 287  (화명동),C,0,버스정류장:화명역교차로/삼한골든뷰404,시원비뇨기과의원,051-363-6337,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.23418958557526,129.01331511521468

"부산광역시 북구 만덕대로27번길 3, 3층 (덕천동, 대흥빌딩)",C,0,"2,3호선 덕천역 12번출구/대흥빌딩3층",에스비뇨기과의원,051-341-6455,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1530,0930,,,,,35.210950000000004,129.00789444444564

부산광역시 북구 만덕대로 15 (덕천동),C,0,"2,3호선 덕천역 12번출구",이승찬비뇨기과의원,051-334-4648,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,35.21067222222222,129.0067027777789

부산광역시 북구 백양대로 1202  (덕천동),C,0,"2,3호선 덕천역 2번출구",장경재비뇨기과의원,051-337-2114,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.2096622432205,129.0057966337796

부산광역시 북구 덕천로 299  (만덕동),C,0,버스정류장: 신만덕2동 부산은행5층,정비뇨기과의원,051-335-2477,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.20975057445868,129.03657809775342

부산광역시 북구 화명대로 35 (화명동),C,0,2호선 화명역 1번출구,조일래비뇨기과의원,051-365-0303,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,35.23515675235739,129.0119925897712

경기도 화성시 동화길 93-2 (봉담읍) 501호,C,0,,수비뇨기과의원,031-278-2315,,1900,0930,1900,0930,1900,0930,1900,0930,2030,0930,1600,0930,,,,,37.21628703775097,126.95919283323975

"경기도 화성시 동탄대로 489, 906,907,908호 (오산동)",C,0,,골드만비뇨의학과의원,031-373-7532,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1530,1000,,,,,37.1973600799,127.0982641604

"경기도 화성시 동탄반석로 196, 302,303호 (반송동, 아이프라자)",C,0,아이프라자3층,베스탑비뇨기과의원,031-8003-7070,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1400,0900,,,,,37.206090043418015,127.07245169666292

"경기도 화성시 효행로 1069, 502호 (진안동, 우성메디피아)",C,0,상업용지 우성메디피아 502호,본비뇨기과의원,031-222-5875,,1930,0900,1900,0900,1900,0900,1930,0900,1900,0900,1400,0900,,,,,37.215247075382415,127.04371671647766

"인천광역시 부평구 길주로 633, 501호 (삼산동, 메디케스)",C,0,삼산동 롯데마트 옆건물,전비뇨기과의원,032-501-7533,,1900,0930,1830,0900,1300,0900,1900,0930,1830,0900,1400,0900,,,,,37.507297752953576,126.73288371020395

경기도 화성시 경기대로 990,C,0,,늘푸른비뇨기과의원,031-225-3977,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.20462914622234,127.03765857448536

"인천광역시 부평구 부평대로 6, 7층 701호 (부평동, 대신스카이프라자 빌딩)",C,0,부평소방서 옆 대신스카이빌딩,마로비뇨기과의원,032-528-0771.2,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1500,1000,,,,,37.492098125636346,126.72361803215148

인천광역시 부평구 열우물로 41 (십정동),C,0,동암 북부역 농협 맞은편 건물 2층.,최비뇨기과의원,032-431-1626,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1300,1000,,,,,37.47169701120728,126.70083175481119

인천광역시 부평구 부평대로 21 (부평동),C,0,부평농협 신한은행 건물 3층,박비뇨기과의원,032-525-2121,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,,,,,,,37.493329866882966,126.72249400909852

"인천광역시 부평구 경원대로 1234, (산곡동,삼주빌딩)",C,0,백운역 신촌사거리 현대아파트단지 건너편 건물 2층,박피부비뇨기과의원,032-526-3783,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1330,0930,,,,,37.4868975479957,126.70826313212375

충청남도 천안시 서북구 충무로 130,C,0,예일병원 맞은편 농협건물2층,양현민비뇨기과의원,041-577-5246,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.79247934948689,127.12189746272341

"충청남도 천안시 서북구 충무로 175, 5층 (쌍용동)",C,0,이화여성병원 옆,굿모닝비뇨기과의원,041-571-0050,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1300,0930,,,,,36.79487528187422,127.12637399497484

"경기도 화성시 동탄중심상가1길 40, 301호 (반송동, 엔터프라임빌딩)",C,0,,하나비뇨기과의원,031-613-3313,,1900,0900,2000,0900,1900,0900,2000,0900,1900,0900,1600,0900,,,,,37.201549999999997,127.071074999999993

"충청남도 천안시 서북구 두정로 220 , 4층(두정동)",C,0,두정프라자 4층 ,멘파워비뇨기과의원,041-556-8275,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,36.83326954883579,127.14142600365557

"충청남도 천안시 서북구 월봉로 89, (쌍용동)",C,0,쌍용동 롯데마트옆 정약국건물3층,최필선비뇨기과의원,041-572-7200,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.79869976595462,127.11793051437028
